"","gene_id","logFC","logCPM","LR","PValue","FDR","gene_name","repression","8mer","7mer","6mer","non-canonical","ORF.canonical","ORF.nonCanonical","symbol"
"6437","ENSG00000143252",-0.0474357779968434,7.44590320886228,0.391826717954183,0.531340760877835,0.997426530705826,"SDHC",-0.0782415028824313,0,0,0,0,1,0,"SDHC"
"6438","ENSG00000143256",0.064088942307542,7.25215151196086,0.948433418348229,0.330118377985933,0.997426530705826,"PFDN2",-0.136385130438563,0,0,0,0,1,0,"PFDN2"
"6439","ENSG00000143257",-0.467433195508029,-0.89473316719185,1.11825346448403,0.290294839232496,0.997426530705826,"NR1I3",NA,NA,NA,NA,NA,NA,NA,NA
"6440","ENSG00000143258",-0.0476339580778233,3.0133772804935,0.183194549184874,0.668642148168891,0.997426530705826,"USP21",-0.514689096865139,0,0,0,0,3,0,"USP21"
"6442","ENSG00000143303",-0.124597904494818,1.77415459835836,0.261423103760206,0.609144144984318,0.997426530705826,"METTL25B",-0.408308138493378,0,0,0,0,2,0,"METTL25B"
"6443","ENSG00000143314",-0.0528720121168878,5.80068616978252,0.717960546842557,0.396813702624725,0.997426530705826,"MRPL24",NA,NA,NA,NA,NA,NA,NA,NA
"6444","ENSG00000143315",0.0730389082938791,4.35422856900968,0.935404482653969,0.333462500141407,0.997426530705826,"PIGM",-0.0500089407629909,0,0,0,0,1,0,"PIGM"
"6445","ENSG00000143319",-0.0311270943196511,4.84104145745507,0.202592456314223,0.652636377420473,0.997426530705826,"ISG20L2",NA,NA,NA,NA,NA,NA,NA,NA
"6446","ENSG00000143320",-0.105192833185425,6.38796553081971,1.06554034871604,0.301954952540268,0.997426530705826,"CRABP2",NA,NA,NA,NA,NA,NA,NA,NA
"6447","ENSG00000143321",-0.0149804011194924,4.38531170772692,0.0236428167109324,0.877797232782175,0.997426530705826,"HDGF",-1.23702887062739,0,0,4,0,1,0,"HDGF"
"6449","ENSG00000143324",-0.0263908234400251,6.89847348400989,0.0952060714797796,0.757660199971939,0.997426530705826,"XPR1",NA,NA,NA,NA,NA,NA,NA,NA
"6450","ENSG00000143333",0.010760831744628,4.92485378897924,0.00923363401265753,0.923447663882847,0.997426530705826,"RGS16",-0.287750261751173,0,0,1,0,0,0,"RGS16"
"6451","ENSG00000143337",0.0383618030974472,3.37135052708334,0.131168013657825,0.717224063144993,0.997426530705826,"TOR1AIP1",NA,NA,NA,NA,NA,NA,NA,NA
"6452","ENSG00000143340",-0.13162305874251,3.58244661755476,0.703504602312256,0.401608596853798,0.997426530705826,"FAM163A",-0.407917217192971,0,0,1,0,0,0,"FAM163A"
"6454","ENSG00000143344",0.0816627096337749,3.21316867439272,0.398245874296682,0.527996553575258,0.997426530705826,"RGL1",-0.610263129446662,0,0,2,0,1,0,"RGL1"
"6455","ENSG00000143353",-0.049665158646925,5.30547701296467,0.351531491662792,0.553247467516984,0.997426530705826,"LYPLAL1",NA,NA,NA,NA,NA,NA,NA,NA
"6456","ENSG00000143355",-0.348973327205331,4.51507239192814,1.23037670302749,0.267333790813764,0.997426530705826,"LHX9",NA,NA,NA,NA,NA,NA,NA,NA
"6457","ENSG00000143363",0.026537883948886,4.98082004701597,0.156813833639172,0.692107046101953,0.997426530705826,"PRUNE1",-0.075964155251298,0,0,0,0,1,0,"PRUNE1"
"6458","ENSG00000143367",-0.0199551763751062,4.15964900620893,0.0393664497109167,0.842724448649176,0.997426530705826,"TUFT1",NA,NA,NA,NA,NA,NA,NA,NA
"6459","ENSG00000143368",0.00723115872995053,6.22795555897983,0.0191340528226798,0.889982862133689,0.997426530705826,"SF3B4",-0.0779343630374554,0,0,0,0,1,0,"SF3B4"
"6460","ENSG00000143369",-0.19490959626362,3.62037089685144,1.11259280278105,0.29151902447999,0.997426530705826,"ECM1",-0.118957095353742,0,0,0,0,1,0,"ECM1"
"6461","ENSG00000143373",-0.0407458121802877,-0.325380009488322,0.00935745054699844,0.922937704876815,0.997426530705826,"ZNF687",NA,NA,NA,NA,NA,NA,NA,NA
"6462","ENSG00000143374",-0.0250323180440545,4.48355794868381,0.0843135831257875,0.771534711761716,0.997426530705826,"TARS2",-0.199988149740674,0,0,0,0,2,0,"TARS2"
"6463","ENSG00000143375",-0.029540093222031,0.593060045259877,0.00849603823110634,0.926559829753574,0.997426530705826,"CGN",NA,NA,NA,NA,NA,NA,NA,NA
"6464","ENSG00000143376",0.0719903374581625,4.71779140533825,0.710121693873754,0.399403415441147,0.997426530705826,"SNX27",NA,NA,NA,NA,NA,NA,NA,NA
"6465","ENSG00000143379",0.0159081613279524,2.58028554374854,0.0120393985192404,0.912628113058156,0.997426530705826,"SETDB1",NA,NA,NA,NA,NA,NA,NA,NA
"6466","ENSG00000143384",0.0206908218941416,5.16710722761268,0.0626207076725986,0.80240074908576,0.997426530705826,"MCL1",NA,NA,NA,NA,NA,NA,NA,NA
"6468","ENSG00000143390",-0.0962894208366515,2.94842791910663,0.424545829342883,0.514677435288543,0.997426530705826,"RFX5",-0.164556388681559,0,0,0,0,2,0,"RFX5"
"6469","ENSG00000143393",0.0803390135345474,4.97570927575991,1.05659800089056,0.303992386492232,0.997426530705826,"PI4KB",-0.432139612076718,0,0,1,0,0,0,"PI4KB"
"6470","ENSG00000143398",-0.0654328097687653,2.38864727310269,0.133210472229443,0.715126262186509,0.997426530705826,"PIP5K1A",-1.16148795817943,1,0,0,0,0,0,"PIP5K1A"
"6472","ENSG00000143409",0.0706303364984608,2.97788614579658,0.35610054816765,0.550679907716662,0.997426530705826,"MINDY1",-0.102041805335126,0,0,0,0,1,0,"MINDY1"
"6476","ENSG00000143420",-0.0069098801319224,6.76251156616111,0.0155299757432354,0.90082492986068,0.997426530705826,"ENSA",-1.11735705553271,0,1,2,0,0,0,"ENSA"
"6477","ENSG00000143429",-0.232999316487577,1.72193450517613,1.55999377882222,0.211666131171504,0.997426530705826,"LSP1P4",NA,NA,NA,NA,NA,NA,NA,NA
"6478","ENSG00000143434",-0.110224509640018,3.55590867145207,0.986433071424351,0.320615728419069,0.997426530705826,"SEMA6C",-0.483220248976467,0,0,1,0,3,0,"SEMA6C"
"6479","ENSG00000143436",0.0649458973390147,5.74383291329166,0.838399714766263,0.35985485460427,0.997426530705826,"MRPL9",NA,NA,NA,NA,NA,NA,NA,NA
"6480","ENSG00000143437",-0.1338274303063,2.41490801142333,0.58788543552086,0.443237974552497,0.997426530705826,"ARNT",-0.619202817197318,0,0,1,0,0,0,"ARNT"
"6481","ENSG00000143442",-0.0776031486853589,3.7118507513178,0.472791825793434,0.491705594174305,0.997426530705826,"POGZ",-0.517010635956514,0,0,1,0,0,0,"POGZ"
"6482","ENSG00000143443",-0.183263754540183,1.55887108583602,0.668357784820573,0.413624744489551,0.997426530705826,"C1orf56",NA,NA,NA,NA,NA,NA,NA,NA
"6483","ENSG00000143450",-0.0785288277441066,1.08483486913336,0.0877884970489777,0.767007677635842,0.997426530705826,"OAZ3",NA,NA,NA,NA,NA,NA,NA,NA
"6484","ENSG00000143457",-0.0999049037013885,3.16082386006144,0.667037736751393,0.414086297098455,0.997426530705826,"GOLPH3L",NA,NA,NA,NA,NA,NA,NA,NA
"6486","ENSG00000143469",-0.0170336872580805,2.68781387690444,0.0126422406843876,0.910476349386437,0.997426530705826,"SYT14",-1.04763877328143,0,1,0,0,0,0,"SYT14"
"6487","ENSG00000143473",0.149653239364595,3.38631241178292,1.31441441373953,0.251596954439771,0.997426530705826,"KCNH1",-0.756523378864295,0,0,2,0,0,0,"KCNH1"
"6488","ENSG00000143479",0.0169109946468675,3.59384428698256,0.0312173422444619,0.859756372796976,0.997426530705826,"DYRK3",-1.13369123726861,0,1,1,0,0,0,"DYRK3"
"6492","ENSG00000143498",-0.127414356634713,3.11426612395677,1.33673719702185,0.24761019069568,0.997426530705826,"TAF1A",NA,NA,NA,NA,NA,NA,NA,NA
"6493","ENSG00000143499",0.0574326460587511,5.56687932162432,0.665444877581397,0.4146442522991,0.997426530705826,"SMYD2",-0.0805798366990932,0,0,0,0,1,0,"SMYD2"
"6494","ENSG00000143502",-0.0730907620488256,5.86065075804516,0.989863257890612,0.319775797753186,0.997426530705826,"SUSD4",NA,NA,NA,NA,NA,NA,NA,NA
"6495","ENSG00000143507",0.149112333535083,3.23126252756736,1.56025442455916,0.211627971513331,0.997426530705826,"DUSP10",-0.115106893921974,0,0,0,0,1,0,"DUSP10"
"6498","ENSG00000143537",0.0537805421127633,2.69952614179322,0.118965970950823,0.730158694439827,0.997426530705826,"ADAM15",-0.403945278014293,0,1,0,0,2,0,"ADAM15"
"6499","ENSG00000143543",-0.0542515072596926,7.33749983260006,0.997817839531024,0.317839103553033,0.997426530705826,"JTB",-0.153613718314994,0,0,0,0,2,0,"JTB"
"6501","ENSG00000143549",0.0480795345057165,8.26935275003225,0.882838028904958,0.347425542703112,0.997426530705826,"TPM3",-0.759817867101535,0,1,0,0,0,0,"TPM3"
"6502","ENSG00000143553",0.0532108967830215,6.13830737984725,0.780988319370906,0.376839046949336,0.997426530705826,"SNAPIN",-0.438762771454603,0,0,1,0,1,0,"SNAPIN"
"6503","ENSG00000143569",0.0583588220811512,5.6113405471056,0.642416803099071,0.422836990408634,0.997426530705826,"UBAP2L",-0.149061124960748,0,0,0,0,1,0,"UBAP2L"
"6504","ENSG00000143570",0.0756497717120061,4.7339272230829,0.845803225549009,0.357742302441165,0.997426530705826,"SLC39A1",-1.18010246260178,0,1,0,0,3,0,"SLC39A1"
"6505","ENSG00000143575",-0.0524372157728257,6.94607302259948,1.05163479065653,0.305130880135299,0.997426530705826,"HAX1",-0.743661492483933,0,0,1,0,3,0,"HAX1"
"6506","ENSG00000143578",-0.255779087314996,0.633487296581175,0.946555392056786,0.330597645192336,0.997426530705826,"CREB3L4",NA,NA,NA,NA,NA,NA,NA,NA
"6508","ENSG00000143603",0.0756780428827464,3.2428424821551,0.311252850552126,0.576912401906612,0.997426530705826,"KCNN3",-0.884294568344381,0,0,3,0,0,0,"KCNN3"
"6509","ENSG00000143612",-0.0159317970403875,7.38435607898829,0.114465892388744,0.735115962320196,0.997426530705826,"C1orf43",NA,NA,NA,NA,NA,NA,NA,NA
"6510","ENSG00000143621",-0.0383443004484348,8.51745356147423,0.601618043338783,0.43796133435545,0.997426530705826,"ILF2",NA,NA,NA,NA,NA,NA,NA,NA
"6511","ENSG00000143622",-0.0301552034530061,4.52485107063275,0.0990064033739273,0.753025262516831,0.997426530705826,"RIT1",-0.966949852352568,0,1,0,0,0,0,"RIT1"
"6512","ENSG00000143632",0.0378542943333743,0.407300975801361,0.0125420946575119,0.910830151197892,0.997426530705826,"ACTA1",NA,NA,NA,NA,NA,NA,NA,NA
"6513","ENSG00000143633",0.107810262711435,4.05435289298255,1.3067400573098,0.252985735001634,0.997426530705826,"C1orf131",NA,NA,NA,NA,NA,NA,NA,NA
"6514","ENSG00000143641",0.0759921052981232,3.81231851567195,0.649590224791801,0.420259222968993,0.997426530705826,"GALNT2",-1.06908935717919,0,2,0,0,1,0,"GALNT2"
"6515","ENSG00000143643",0.0307340135210255,4.96810572477709,0.153419262791676,0.695288971336056,0.997426530705826,"TTC13",NA,NA,NA,NA,NA,NA,NA,NA
"6516","ENSG00000143653",0.0177157481031488,6.838037452464,0.118950010624051,0.730176089407874,0.997426530705826,"SCCPDH",NA,NA,NA,NA,NA,NA,NA,NA
"6517","ENSG00000143669",0.0296775808605537,4.11293894778656,0.0713501015864999,0.789381082284107,0.997426530705826,"LYST",NA,NA,NA,NA,NA,NA,NA,NA
"6518","ENSG00000143674",-0.213424886366066,1.23141437137117,0.841378399790415,0.359002845174958,0.997426530705826,"MAP3K21",-0.21009330023183,0,0,0,0,2,0,"MAP3K21"
"6519","ENSG00000143727",-0.037385434296147,7.43767232474007,0.467216622343784,0.494270446904545,0.997426530705826,"ACP1",NA,NA,NA,NA,NA,NA,NA,NA
"6520","ENSG00000143740",-0.0279878299193913,4.92783625657737,0.104927160769332,0.745995102466524,0.997426530705826,"SNAP47",-0.370194252490917,0,0,1,0,1,0,"SNAP47"
"6521","ENSG00000143742",0.0430190359606397,10.2461006689671,0.449101026800847,0.502762171808872,0.997426530705826,"SRP9",NA,NA,NA,NA,NA,NA,NA,NA
"6522","ENSG00000143748",-0.0412043827052721,4.29293739811138,0.183464791922963,0.668412407320448,0.997426530705826,"NVL",-0.0435215636364369,0,0,0,0,1,0,"NVL"
"6523","ENSG00000143751",0.0261091228536319,2.9263588355277,0.0442802526096981,0.83333306722782,0.997426530705826,"SDE2",-0.0878893661963603,0,0,0,0,1,0,"SDE2"
"6525","ENSG00000143756",0.0777641590321871,3.18544504157283,0.398021781371861,0.528112663679381,0.997426530705826,"FBXO28",-0.404053018931634,0,0,1,0,0,0,"FBXO28"
"6526","ENSG00000143761",-0.0344529557123504,9.0868140635284,0.372693551668878,0.541539700128894,0.997426530705826,"ARF1",-0.0550067341656436,0,0,0,0,1,0,"ARF1"
"6528","ENSG00000143774",-0.0408846011766711,8.95733119188271,0.63591770671632,0.425192932280883,0.997426530705826,"GUK1",NA,NA,NA,NA,NA,NA,NA,NA
"6529","ENSG00000143776",0.0440386577395262,3.75114531983134,0.187208944990516,0.665249811826377,0.997426530705826,"CDC42BPA",-0.301882174184772,0,0,1,0,0,0,"CDC42BPA"
"6530","ENSG00000143786",0.0389757912399555,2.35963576368683,0.0654468227886724,0.798085377036634,0.997426530705826,"CNIH3",-0.251355361355406,0,0,1,0,1,0,"CNIH3"
"6532","ENSG00000143797",0.0263438118013244,4.52284112353514,0.105062820583155,0.745836621305318,0.997426530705826,"MBOAT2",NA,NA,NA,NA,NA,NA,NA,NA
"6534","ENSG00000143801",0.00861380501455627,5.45150887677905,0.0188621224231742,0.890762495319872,0.997426530705826,"PSEN2",NA,NA,NA,NA,NA,NA,NA,NA
"6535","ENSG00000143811",-0.045026925059335,4.36036161909128,0.274288777000574,0.60046922611328,0.997426530705826,"PYCR2",-0.639820748378469,0,0,2,0,3,0,"PYCR2"
"6538","ENSG00000143819",0.097423383177719,5.03172970184553,1.48260200048552,0.22336785854435,0.997426530705826,"EPHX1",NA,NA,NA,NA,NA,NA,NA,NA
"6539","ENSG00000143839",0.510295739364988,-0.493552946021108,1.14158179110357,0.28531833508058,0.997426530705826,"REN",NA,NA,NA,NA,NA,NA,NA,NA
"6541","ENSG00000143845",0.0109731357242277,6.00509565575628,0.0228120438032402,0.879946872473264,0.997426530705826,"ETNK2",-0.603230747943429,0,0,2,0,0,0,"ETNK2"
"6544","ENSG00000143858",0.140893974038627,3.61942808000997,0.551243813330114,0.457809917626285,0.997426530705826,"SYT2",-2.06134833985408,0,2,5,0,0,0,"SYT2"
"6545","ENSG00000143862",-0.0495430646852436,6.60370581165923,0.710735438915107,0.399199772074772,0.997426530705826,"ARL8A",NA,NA,NA,NA,NA,NA,NA,NA
"6546","ENSG00000143869",0.0937249878765051,-1.29659926958131,0.027790268512037,0.867602852078592,0.997426530705826,"GDF7",NA,NA,NA,NA,NA,NA,NA,NA
"6548","ENSG00000143878",-0.103265053875586,3.93803946443745,0.655430773298132,0.418177701909802,0.997426530705826,"RHOB",NA,NA,NA,NA,NA,NA,NA,NA
"6549","ENSG00000143882",-0.219234646273575,-0.982271011602694,0.136850860918077,0.711431972967443,0.997426530705826,"ATP6V1C2",NA,NA,NA,NA,NA,NA,NA,NA
"6551","ENSG00000143891",0.318816078196688,-0.92017235569362,0.355196997071014,0.551185876925586,0.997426530705826,"GALM",NA,NA,NA,NA,NA,NA,NA,NA
"6552","ENSG00000143919",0.0167135122860933,4.13114371484418,0.0364615059431639,0.84856558001905,0.997426530705826,"CAMKMT",NA,NA,NA,NA,NA,NA,NA,NA
"6553","ENSG00000143924",0.013294091224563,4.18949157438693,0.0225369762045489,0.880667413753959,0.997426530705826,"EML4",NA,NA,NA,NA,NA,NA,NA,NA
"6555","ENSG00000143942",0.0895086376963649,2.68112962668132,0.461360427366148,0.496988861098435,0.997426530705826,"CHAC2",NA,NA,NA,NA,NA,NA,NA,NA
"6556","ENSG00000143947",-0.0511826844340038,9.26293644019633,0.821068928001825,0.364867821699336,0.997426530705826,"RPS27A",NA,NA,NA,NA,NA,NA,NA,NA
"6559","ENSG00000143970",0.13378679043982,1.47577111127596,0.354776348416433,0.551421728724716,0.997426530705826,"ASXL2",-0.0404832504099769,0,0,0,0,1,0,"ASXL2"
"6564","ENSG00000144026",-0.111607240756755,3.56733330129398,1.1769710960746,0.277973483878733,0.997426530705826,"ZNF514",NA,NA,NA,NA,NA,NA,NA,NA
"6565","ENSG00000144028",-0.0877445184208164,4.89725607259823,0.929152525795748,0.335083237580639,0.997426530705826,"SNRNP200",-0.308748472735899,0,0,0,0,2,0,"SNRNP200"
"6567","ENSG00000144031",0.219363529315215,1.64534433088542,1.26321811581177,0.261042823078972,0.997426530705826,"ANKRD53",NA,NA,NA,NA,NA,NA,NA,NA
"6568","ENSG00000144034",0.0196856312600191,5.64795280231455,0.103716426547987,0.747414552577558,0.997426530705826,"TPRKB",NA,NA,NA,NA,NA,NA,NA,NA
"6569","ENSG00000144036",0.0426219737638497,3.62899558645961,0.163213652810008,0.686214855351431,0.997426530705826,"EXOC6B",-0.381304032176208,0,0,1,0,0,0,"EXOC6B"
"6570","ENSG00000144040",0.125430225766081,2.62468527689521,0.779817599281547,0.377196930210424,0.997426530705826,"SFXN5",-0.659211762132447,0,1,1,0,0,0,"SFXN5"
"6571","ENSG00000144043",-0.0147218753534442,4.13845587613291,0.0276275264782413,0.867987518031433,0.997426530705826,"TEX261",-0.965038018376581,0,2,0,0,0,0,"TEX261"
"6572","ENSG00000144048",0.0368123246460616,4.61485971356743,0.1791638530733,0.672092798801371,0.997426530705826,"DUSP11",NA,NA,NA,NA,NA,NA,NA,NA
"6575","ENSG00000144063",0.247268733803749,1.41368533288766,1.3084601560439,0.252673641827436,0.997426530705826,"MALL",-0.373606962401757,0,0,1,0,0,0,"MALL"
"6576","ENSG00000144115",-0.162527952140988,1.14077936049204,0.455856213063388,0.499566971991801,0.997426530705826,"THNSL2",NA,NA,NA,NA,NA,NA,NA,NA
"6579","ENSG00000144134",0.038790943872545,3.96446549817386,0.187455401179928,0.665042957327016,0.997426530705826,"RABL2A",-0.104405237701947,0,0,0,0,1,0,"RABL2A"
"6580","ENSG00000144136",-0.0897672603007735,5.11726910615517,1.41097839652592,0.234894041754611,0.997426530705826,"SLC20A1",NA,NA,NA,NA,NA,NA,NA,NA
"6581","ENSG00000144152",0.357711799709483,-0.445409880863322,0.758950922998519,0.383657028115406,0.997426530705826,"FBLN7",NA,NA,NA,NA,NA,NA,NA,NA
"6582","ENSG00000144161",-0.0601522110103393,3.74222284660559,0.365418178659182,0.545512407930833,0.997426530705826,"ZC3H8",-0.407619245429345,0,0,1,0,0,0,"ZC3H8"
"6583","ENSG00000144182",0.104452123400536,2.21301751361596,0.29380642563693,0.587791545328583,0.997426530705826,"LIPT1",NA,NA,NA,NA,NA,NA,NA,NA
"6584","ENSG00000144191",-0.262373126227835,0.162793112729195,0.60951533184762,0.434970354633977,0.997426530705826,"CNGA3",NA,NA,NA,NA,NA,NA,NA,NA
"6585","ENSG00000144199",-0.0279457451165398,4.40149244158225,0.124557722765353,0.724142897283993,0.997426530705826,"FAHD2B",NA,NA,NA,NA,NA,NA,NA,NA
"6586","ENSG00000144218",0.0519317118201355,4.92339901905355,0.311497930731893,0.576762446607727,0.997426530705826,"AFF3",-0.1961548147711,0,0,0,0,1,0,"AFF3"
"6587","ENSG00000144224",-0.0803723932251843,6.36927986573334,1.18384267922245,0.27657508862616,0.997426530705826,"UBXN4",NA,NA,NA,NA,NA,NA,NA,NA
"6588","ENSG00000144228",-0.107304903394103,1.34583124955639,0.262071268040028,0.608700723665681,0.997426530705826,"SPOPL",-0.440171697045744,0,0,1,0,0,0,"SPOPL"
"6589","ENSG00000144229",0.0811419036125406,4.78276702772254,0.872101146163073,0.350374278633985,0.997426530705826,"THSD7B",NA,NA,NA,NA,NA,NA,NA,NA
"6590","ENSG00000144231",-0.054021224399332,4.35193629472902,0.341651277546244,0.558877620524683,0.997426530705826,"POLR2D",-0.327838439617196,0,0,1,0,0,0,"POLR2D"
"6592","ENSG00000144278",0.0276456026419039,5.40614382623092,0.146286357584685,0.702109813606028,0.997426530705826,"GALNT13",-0.394628942571159,0,0,1,0,0,0,"GALNT13"
"6593","ENSG00000144283",-0.105885743806615,2.06795929024752,0.32665748069185,0.567633944944255,0.997426530705826,"PKP4",-0.162266842424616,0,0,0,0,2,0,"PKP4"
"6594","ENSG00000144285",-0.0880889970359783,2.61769810169371,0.345825912338215,0.556485544064855,0.997426530705826,"SCN1A",-0.684818607039611,0,1,0,0,1,0,"SCN1A"
"6595","ENSG00000144290",-0.12607079155462,1.97351379386684,0.408303752531648,0.522831711500131,0.997426530705826,"SLC4A10",NA,NA,NA,NA,NA,NA,NA,NA
"6596","ENSG00000144306",-0.149030418776693,3.97363626924313,1.45356896492643,0.227956144155771,0.997426530705826,"SCRN3",NA,NA,NA,NA,NA,NA,NA,NA
"6597","ENSG00000144320",-0.0224717421437856,4.61318367554094,0.0869961759280562,0.768031203454311,0.997426530705826,"LNPK",-0.102334618090941,0,0,0,0,1,0,"LNPK"
"6598","ENSG00000144339",0.0517660251547671,9.16179741350871,0.446381358592742,0.504058417672331,0.997426530705826,"TMEFF2",NA,NA,NA,NA,NA,NA,NA,NA
"6602","ENSG00000144369",0.073884107577477,5.08529357576784,0.787695223580176,0.374797950345021,0.997426530705826,"FAM171B",NA,NA,NA,NA,NA,NA,NA,NA
"6603","ENSG00000144381",-0.0464392929294605,8.31787865371579,0.42514830217462,0.514379256400997,0.997426530705826,"HSPD1",NA,NA,NA,NA,NA,NA,NA,NA
"6605","ENSG00000144401",0.0761385476594741,4.19055836698595,1.00819722123918,0.315335116682435,0.997426530705826,"METTL21A",-1.9913809339624,0,6,7,0,1,0,"METTL21A"
"6607","ENSG00000144426",-0.0754568552811235,2.94660489332859,0.224348886694663,0.635746077631808,0.997426530705826,"NBEAL1",NA,NA,NA,NA,NA,NA,NA,NA
"6608","ENSG00000144445",0.0524460889058813,1.09133133853224,0.0467739951066868,0.828774981699381,0.997426530705826,"KANSL1L",NA,NA,NA,NA,NA,NA,NA,NA
"6609","ENSG00000144451",0.0376116329983165,5.17693198949108,0.345481756408932,0.556682009825127,0.997426530705826,"SPAG16",-1.1847260174196,1,0,0,0,0,0,"SPAG16"
"6610","ENSG00000144455",0.0425966606592655,2.59782789121167,0.0938088172096894,0.759389752009563,0.997426530705826,"SUMF1",NA,NA,NA,NA,NA,NA,NA,NA
"6612","ENSG00000144468",0.0584221354755025,2.77510289357812,0.16987633216792,0.680221738571811,0.997426530705826,"RHBDD1",-0.505032982503273,0,0,1,0,0,0,"RHBDD1"
"6613","ENSG00000144476",-0.125303907322562,-1.26237572853269,0.0566286926518105,0.811906038081159,0.997426530705826,"ACKR3",NA,NA,NA,NA,NA,NA,NA,NA
"6614","ENSG00000144485",-0.0766930801202195,6.07496250467685,0.949150553133595,0.329935610977211,0.997426530705826,"HES6",NA,NA,NA,NA,NA,NA,NA,NA
