"","gene_id","logFC","logCPM","LR","PValue","FDR","gene_name","repression","8mer","7mer","6mer","non-canonical","ORF.canonical","ORF.nonCanonical","symbol"
"5465","ENSG00000135387",0.043924803177553,6.51578166411416,0.596546979948325,0.439898550799826,0.869984385443389,"CAPRIN1",-0.740942549647692,0,2,2,0,0,0,"CAPRIN1"
"6740","ENSG00000145715",0.101416116505813,3.1692123584956,0.594752495568915,0.44058722015853,0.869984385443389,"RASA1",-0.0975421289475144,0,0,0,0,2,0,"RASA1"
"6817","ENSG00000146409",-0.104053856003574,3.0783074625791,0.595365338877123,0.440351843089833,0.869984385443389,"SLC18B1",-0.40606193845645,1,0,0,0,1,0,"SLC18B1"
"9079","ENSG00000167183",0.117585298026095,2.44724123667311,0.596330282594609,0.439981624927705,0.869984385443389,"PRR15L",NA,NA,NA,NA,NA,NA,NA,NA
"9120","ENSG00000167487",0.0942359174433341,2.69086181184722,0.595012630722608,0.440487285441309,0.869984385443389,"KLHL26",-0.102504736847381,0,0,1,0,0,0,"KLHL26"
"10397","ENSG00000177084",-0.187936496636024,0.591409807162601,0.59502853597256,0.440481176337688,0.869984385443389,"POLE",NA,NA,NA,NA,NA,NA,NA,NA
"10679","ENSG00000179922",-0.287394703243644,-0.216099136519716,0.59557576713167,0.440271067676561,0.869984385443389,"ZNF784",NA,NA,NA,NA,NA,NA,NA,NA
"11331","ENSG00000185619",0.0608480742254939,5.08969823926787,0.596308606663259,0.439989936041433,0.869984385443389,"PCGF3",-0.703570670075599,0,2,0,0,0,0,"PCGF3"
"11675","ENSG00000188647",0.135361809804271,1.6715584362591,0.595569185875715,0.440273593625793,0.869984385443389,"PTAR1",-0.273063266745268,0,0,3,0,0,0,"PTAR1"
"11971","ENSG00000197061",0.0756311324282609,9.13314211930571,0.596961861429492,0.439739567053255,0.869984385443389,"H4C3",NA,NA,NA,NA,NA,NA,NA,NA
"12428","ENSG00000204175",-0.0928610610387233,3.05328651454904,0.594796439581811,0.44057033597803,0.869984385443389,"GPRIN2",NA,NA,NA,NA,NA,NA,NA,NA
"14164","ENSG00000276464",0.0791858456215638,3.9766779498938,0.594575998236259,0.440655044033636,0.869984385443389,"POMZP3",NA,NA,NA,NA,NA,NA,NA,NA
"17","ENSG00000002016",0.184252949804326,0.992799992499096,0.590675732464115,0.442157936071676,0.870028814601742,"RAD52",NA,NA,NA,NA,NA,NA,NA,NA
"71","ENSG00000005302",0.115281795446842,3.41258379866656,0.589610452835275,0.442569793730325,0.870028814601742,"MSL3",-0.0361432145307739,0,0,0,0,1,0,"MSL3"
"294","ENSG00000018869",0.124751637306495,2.1637558671146,0.589232370976552,0.442716109698725,0.870028814601742,"ZNF582",-0.552083835870311,0,1,0,0,8,0,"ZNF582"
"773","ENSG00000066422",0.115766593282646,2.4526675293928,0.591576430863368,0.441810169330447,0.870028814601742,"ZBTB11",-0.283782473149918,0,0,2,0,2,0,"ZBTB11"
"1060","ENSG00000075785",-0.0376641752619335,8.36278584915184,0.592761759878112,0.441353146065127,0.870028814601742,"RAB7A",NA,NA,NA,NA,NA,NA,NA,NA
"1736","ENSG00000100038",0.101150157431641,2.59311174176479,0.590501611700279,0.442225214118418,0.870028814601742,"TOP3B",-0.0185808918974318,0,0,0,0,1,0,"TOP3B"
"1891","ENSG00000100603",-0.0458324592079884,5.61893556224735,0.592140776378757,0.441592485727324,0.870028814601742,"SNW1",NA,NA,NA,NA,NA,NA,NA,NA
"2306","ENSG00000104205",-0.398226335507857,-0.455648881898519,0.589743065030506,0.442518491074951,0.870028814601742,"SGK3",NA,NA,NA,NA,NA,NA,NA,NA
"2523","ENSG00000105726",0.0764756094891767,4.09543743012697,0.591785082910597,0.441729667241094,0.870028814601742,"ATP13A1",-0.0110080004905193,0,0,0,0,1,0,"ATP13A1"
"2819","ENSG00000108599",0.105057990009295,2.98064031834546,0.59129396224564,0.44191918732058,0.870028814601742,"AKAP10",-0.0265123661300276,0,0,0,0,1,0,"AKAP10"
"5397","ENSG00000134901",0.107902020412497,2.54014070389039,0.589437376484335,0.442636764238208,0.870028814601742,"POGLUT2",-0.0313241855774931,0,0,0,0,1,0,"POGLUT2"
"5479","ENSG00000135452",0.0544814416791391,5.26242247406053,0.59238561414119,0.441498096424194,0.870028814601742,"TSPAN31",-0.0560370900568381,0,0,1,0,0,0,"TSPAN31"
"6423","ENSG00000143158",-0.0448198625190636,7.15761936780788,0.592688701812657,0.441381293762848,0.870028814601742,"MPC2",NA,NA,NA,NA,NA,NA,NA,NA
"7101","ENSG00000149582",-0.0543372768887276,4.76818569831179,0.59294352425835,0.441283128153638,0.870028814601742,"TMEM25",NA,NA,NA,NA,NA,NA,NA,NA
"7494","ENSG00000154553",0.295983559246475,0.102876189995407,0.592816236727488,0.4413321591075,0.870028814601742,"PDLIM3",NA,NA,NA,NA,NA,NA,NA,NA
"7547","ENSG00000155254",0.139662348333288,2.315668212303,0.592247158650119,0.44155146965696,0.870028814601742,"MARVELD1",-0.166824738902391,0,0,1,0,0,0,"MARVELD1"
"8004","ENSG00000160336",0.0908769123776055,3.15227449041178,0.594105825467198,0.440835799004262,0.870028814601742,"ZNF761",-0.218706838308238,0,0,1,0,5,0,"ZNF761"
"8437","ENSG00000163788",0.0631813517989166,4.73598466994864,0.590630577763202,0.442175381758376,0.870028814601742,"SNRK",-0.0277730379268829,0,0,0,0,1,0,"SNRK"
"8506","ENSG00000164056",0.244584561030076,0.570383795597968,0.593456631144571,0.441085565175362,0.870028814601742,"SPRY1",NA,NA,NA,NA,NA,NA,NA,NA
"9000","ENSG00000166747",-0.0596951090325576,4.28689380207131,0.592002197024169,0.441645924298576,0.870028814601742,"AP1G1",-0.977135638416815,2,1,0,0,2,0,"AP1G1"
"9275","ENSG00000168291",-0.0364768048889822,7.54813956090415,0.591265143995388,0.441930311974778,0.870028814601742,"PDHB",-0.0609995005181052,0,0,0,0,1,0,"PDHB"
"10183","ENSG00000175073",0.107186137450232,2.77284987584241,0.593761473546309,0.440968255287312,0.870028814601742,"VCPIP1",-0.633328780062318,0,3,1,0,1,0,"VCPIP1"
"10352","ENSG00000176641",0.0979298600758251,3.38724361829024,0.591813779889748,0.441718597145719,0.870028814601742,"RNF152",-0.261665030740823,0,1,0,0,1,0,"RNF152"
"10484","ENSG00000177954",0.0539179009747339,7.328450497065,0.58957961208036,0.442581726169342,0.870028814601742,"RPS27",NA,NA,NA,NA,NA,NA,NA,NA
"10855","ENSG00000181982",0.105211694348192,3.05999544302784,0.593960392518404,0.440891732878372,0.870028814601742,"CCDC149",-0.164101191266766,0,0,1,0,0,0,"CCDC149"
"12418","ENSG00000204128",0.102614319296328,2.407941999087,0.593588230936119,0.441034916867379,0.870028814601742,"C2orf72",NA,NA,NA,NA,NA,NA,NA,NA
"12504","ENSG00000205208",0.134185993661866,2.82741215151599,0.589328417550684,0.442678933041493,0.870028814601742,"C4orf46",NA,NA,NA,NA,NA,NA,NA,NA
"12903","ENSG00000224680",-0.294375694699823,-0.57404888558919,0.589561452985409,0.442588752244101,0.870028814601742,"PLA2G12AP1",NA,NA,NA,NA,NA,NA,NA,NA
"13228","ENSG00000238134",0.0690269173865955,4.23479552418495,0.590563513288709,0.442201294325373,0.870028814601742,"EHMT2",NA,NA,NA,NA,NA,NA,NA,NA
"13644","ENSG00000258713",-0.235175471656936,0.314035521961052,0.591195727664683,0.441957110399767,0.870028814601742,"C20orf141",NA,NA,NA,NA,NA,NA,NA,NA
"14129","ENSG00000275935",-0.139266473003122,2.0644869592509,0.5905409012136,0.442210031772369,0.870028814601742,"LENG1",NA,NA,NA,NA,NA,NA,NA,NA
"14268","ENSG00000278461",-0.0522211455447765,6.38130139010372,0.589850610655388,0.442476892463152,0.870028814601742,"MRPS36",NA,NA,NA,NA,NA,NA,NA,NA
"14344","ENSG00000281089",0.0794778634457328,3.82785381899867,0.592057613631093,0.441624553511658,0.870028814601742,"ATG16L1",NA,NA,NA,NA,NA,NA,NA,NA
"14421","ENSG00000282307",0.0987322305281533,3.93281300320286,0.589787797018287,0.442501188024624,0.870028814601742,"SERPINF1",NA,NA,NA,NA,NA,NA,NA,NA
"7423","ENSG00000153823",-0.0736345321566487,4.47354855543827,0.588451215386666,0.443018649810279,0.870433866242556,"PID1",-0.201034836535913,0,0,1,0,1,0,"PID1"
"11470","ENSG00000186660",0.0820472592784461,3.75719433223372,0.588397638248082,0.443039411824972,0.870433866242556,"ZFP91",-0.571455914383929,0,1,1,0,0,0,"ZFP91"
"4030","ENSG00000120802",0.0989148905644383,2.89059678522247,0.588198609724479,0.443116551773254,0.870470295767216,"TMPO",NA,NA,NA,NA,NA,NA,NA,NA
"8348","ENSG00000163412",0.0626132522968556,4.52717399075018,0.587927411877864,0.443221696649723,0.870495556425198,"EIF4E3",-0.284126451402154,0,0,2,0,1,0,"EIF4E3"
"13513","ENSG00000253540",-0.113753332099762,2.37470549268251,0.587863168455003,0.44324660981489,0.870495556425198,"FAM86HP",NA,NA,NA,NA,NA,NA,NA,NA
"9922","ENSG00000172817",-0.348232265099909,-0.877983540707003,0.587682246594106,0.443316781706514,0.870518280535394,"CYP7B1",NA,NA,NA,NA,NA,NA,NA,NA
"1314","ENSG00000084764",-0.0482925932248492,7.14906123238481,0.585346339499065,0.444224323627836,0.870583540036084,"MAPRE3",NA,NA,NA,NA,NA,NA,NA,NA
"1317","ENSG00000085117",0.149813052077028,1.81609826900531,0.586685980326717,0.443703498464115,0.870583540036084,"CD82",NA,NA,NA,NA,NA,NA,NA,NA
"1523","ENSG00000090661",-0.0666192952265117,4.01104446778768,0.581570801396625,0.445697274787114,0.870583540036084,"CERS4",NA,NA,NA,NA,NA,NA,NA,NA
"1840","ENSG00000100395",0.0724034723662419,3.82420263122742,0.581782759787515,0.445614383227623,0.870583540036084,"L3MBTL2",NA,NA,NA,NA,NA,NA,NA,NA
"1867","ENSG00000100503",-0.136193267702521,2.09373483616924,0.58340109992163,0.444982277733324,0.870583540036084,"NIN",NA,NA,NA,NA,NA,NA,NA,NA
"1956","ENSG00000101126",0.0637391388406197,4.63843192059037,0.58467819953011,0.444484436148328,0.870583540036084,"ADNP",NA,NA,NA,NA,NA,NA,NA,NA
"2596","ENSG00000106305",-0.0429872253678053,5.97286798846449,0.582434275314887,0.445359741468174,0.870583540036084,"AIMP2",-0.0196971856687504,0,0,0,0,1,0,"AIMP2"
"2740","ENSG00000107882",-0.139771510796183,1.67855752635481,0.582519536137374,0.445326434356312,0.870583540036084,"SUFU",-0.268934475072761,1,0,0,0,1,0,"SUFU"
"2829","ENSG00000108684",0.0893315825585921,3.4491292394494,0.584235334886973,0.444656976912169,0.870583540036084,"ASIC2",-0.0171264660846872,0,0,0,0,1,0,"ASIC2"
"2953","ENSG00000110048",-0.0703554590812429,3.90576186868103,0.585052907025565,0.444338530369959,0.870583540036084,"OSBP",-0.0392636156659932,0,0,0,0,1,0,"OSBP"
"3311","ENSG00000113615",0.122773206473023,2.48143695170131,0.58623666304058,0.443878078693419,0.870583540036084,"SEC24A",-0.414117567114777,0,1,1,0,1,0,"SEC24A"
"3397","ENSG00000114646",-0.107476930068127,2.54537185730475,0.580237140411084,0.446219384476061,0.870583540036084,"CSPG5",NA,NA,NA,NA,NA,NA,NA,NA
"3502","ENSG00000115461",-0.131837801440956,3.55387408108562,0.582799071806122,0.445217260890121,0.870583540036084,"IGFBP5",-0.133307779826358,0,0,1,0,0,0,"IGFBP5"
"4669","ENSG00000128335",0.202660421457825,1.1616819502494,0.580313906989044,0.44618930571855,0.870583540036084,"APOL2",NA,NA,NA,NA,NA,NA,NA,NA
"4891","ENSG00000130724",-0.0399266264638555,7.79836532099875,0.582983054794733,0.445145428411468,0.870583540036084,"CHMP2A",NA,NA,NA,NA,NA,NA,NA,NA
"5105","ENSG00000132475",-0.0500466843672589,10.8414212250517,0.58661788459824,0.443729949935499,0.870583540036084,"H3-3B",-0.615435304511134,1,0,1,0,0,0,"H3-3B"
"5693","ENSG00000136861",0.0864875675916395,3.35911774326111,0.587072070413726,0.443553569593194,0.870583540036084,"CDK5RAP2",-0.0193115774639022,0,0,0,0,1,0,"CDK5RAP2"
"5803","ENSG00000137601",0.0573508724007865,4.7179746215977,0.583466942139454,0.444956589895286,0.870583540036084,"NEK1",-0.107140151970624,0,0,1,0,0,0,"NEK1"
"5833","ENSG00000137822",0.070980878065142,3.86935569295473,0.586984481816993,0.443587575671755,0.870583540036084,"TUBGCP4",-0.0494965540881531,0,0,0,0,1,0,"TUBGCP4"
"6167","ENSG00000140525",0.276956137863354,0.214120124359644,0.587197592260763,0.443504843032691,0.870583540036084,"FANCI",NA,NA,NA,NA,NA,NA,NA,NA
"6297","ENSG00000141622",0.0585372381198573,4.88006808053296,0.58054129715101,0.446100227923352,0.870583540036084,"RNF165",-0.10407005919871,0,0,1,0,0,0,"RNF165"
"6436","ENSG00000143248",0.28528778007825,-0.0269677907535705,0.58153860304864,0.445709868835884,0.870583540036084,"RGS5",NA,NA,NA,NA,NA,NA,NA,NA
"6489","ENSG00000143486",0.124452721481055,2.07699854532321,0.582000870310885,0.445529110655669,0.870583540036084,"EIF2D",NA,NA,NA,NA,NA,NA,NA,NA
"6949","ENSG00000147872",0.0770137830130995,3.70515169502866,0.586394513343333,0.443816734571577,0.870583540036084,"PLIN2",-0.0215498600710739,0,0,0,0,1,0,"PLIN2"
"7102","ENSG00000149591",0.273995198226624,0.0140768996524585,0.583759482567075,0.444842485228688,0.870583540036084,"TAGLN",NA,NA,NA,NA,NA,NA,NA,NA
"7541","ENSG00000155100",-0.111573917663621,3.08210018158673,0.581177564547456,0.44585112305529,0.870583540036084,"OTUD6B",-0.113968150984771,0,0,1,0,0,0,"OTUD6B"
"8267","ENSG00000162927",0.167834064036679,1.19524674153444,0.582622750301269,0.445286118938544,0.870583540036084,"PUS10",NA,NA,NA,NA,NA,NA,NA,NA
"8362","ENSG00000163482",0.14083618825771,1.52848419444509,0.583964303033519,0.444762622461407,0.870583540036084,"STK36",NA,NA,NA,NA,NA,NA,NA,NA
"8440","ENSG00000163798",-0.0550195439643772,5.27949543116281,0.582927906338941,0.445166958139972,0.870583540036084,"SLC4A1AP",NA,NA,NA,NA,NA,NA,NA,NA
"8838","ENSG00000165805",0.230988600897902,0.717828396484483,0.58023127914181,0.446221681173661,0.870583540036084,"C12orf50",NA,NA,NA,NA,NA,NA,NA,NA
"9119","ENSG00000167483",0.214629355993027,0.19983630421576,0.580614296368402,0.446071637065117,0.870583540036084,"NIBAN3",NA,NA,NA,NA,NA,NA,NA,NA
"9519","ENSG00000169905",-0.0758214033059143,4.16900481218385,0.584384252297347,0.444598946894847,0.870583540036084,"TOR1AIP2",-1.00779815020934,1,3,0,0,0,0,"TOR1AIP2"
"9661","ENSG00000170915",0.0892429596642492,3.39843199250077,0.580850185092784,0.445979268355113,0.870583540036084,"PAQR8",NA,NA,NA,NA,NA,NA,NA,NA
"9919","ENSG00000172795",0.0745098231471045,3.7063365675211,0.581330890740302,0.445791126598202,0.870583540036084,"DCP2",-0.433223898059833,0,1,2,0,0,0,"DCP2"
"10205","ENSG00000175215",-0.103466799890912,2.5130403568133,0.581963920529056,0.445543554777704,0.870583540036084,"CTDSP2",-0.283050423519907,0,1,0,0,1,0,"CTDSP2"
"11396","ENSG00000186088",-0.241434906654463,-0.0720451561032206,0.585455155455675,0.444181982945031,0.870583540036084,"GSAP",NA,NA,NA,NA,NA,NA,NA,NA
"11768","ENSG00000189376",0.0651925076677599,4.48865802947478,0.582870224579329,0.44518947858472,0.870583540036084,"C8orf76",NA,NA,NA,NA,NA,NA,NA,NA
"11906","ENSG00000196678",0.187127646299225,1.41959169182589,0.581739575877448,0.44563126942385,0.870583540036084,"ERI2",NA,NA,NA,NA,NA,NA,NA,NA
"12336","ENSG00000198887",-0.0696070935380933,3.83069025842038,0.582313488692964,0.445406933326084,0.870583540036084,"SMC5",NA,NA,NA,NA,NA,NA,NA,NA
"12514","ENSG00000205277",0.187083919368768,0.622660236923299,0.583907008862957,0.444784960137476,0.870583540036084,"MUC12",NA,NA,NA,NA,NA,NA,NA,NA
"12933","ENSG00000226071",-0.145856530429116,2.46875960166883,0.581237717774712,0.445827583638146,0.870583540036084,"HLA-DPB2",NA,NA,NA,NA,NA,NA,NA,NA
"13049","ENSG00000230982",-0.321423829563775,-0.939494073249631,0.585110785416077,0.44431599994976,0.870583540036084,"DSTNP1",NA,NA,NA,NA,NA,NA,NA,NA
"13472","ENSG00000250317",-0.0527994386303125,5.07731322095818,0.581330503322809,0.445791278178692,0.870583540036084,"SMIM20",NA,NA,NA,NA,NA,NA,NA,NA
"14004","ENSG00000273993",0.14670195676149,2.86979607641111,0.586497905049356,0.443776561364814,0.870583540036084,"PTPRK",NA,NA,NA,NA,NA,NA,NA,NA
"14078","ENSG00000275111",0.135268246966198,1.96316364555315,0.581216996242858,0.445835692258796,0.870583540036084,"ZNF2",-0.0639531495340052,0,0,0,0,1,0,"ZNF2"
"14094","ENSG00000275368",0.211453382741748,0.719621618682752,0.580480529215444,0.446124030447322,0.870583540036084,"DYNLT2",NA,NA,NA,NA,NA,NA,NA,NA
"14223","ENSG00000277406",0.199001187265461,0.571970034643719,0.583813469083124,0.444821432871482,0.870583540036084,"SEC22B4P",NA,NA,NA,NA,NA,NA,NA,NA
"14332","ENSG00000280831",-0.0546948331157194,7.65408111014687,0.582680883149258,0.445263414755517,0.870583540036084,"RPS25",NA,NA,NA,NA,NA,NA,NA,NA
"14449","ENSG00000282830",-0.22852908081513,4.44590612744579,0.581691212921044,0.445650181958458,0.870583540036084,"CALB2",NA,NA,NA,NA,NA,NA,NA,NA
"2232","ENSG00000103253",-0.124636201868317,2.32930480391542,0.579851565741505,0.446370508301136,0.870733972990216,"HAGHL",NA,NA,NA,NA,NA,NA,NA,NA
"4944","ENSG00000131043",0.055678485982863,4.65169001434545,0.579529451302078,0.446496820116285,0.870733972990216,"AAR2",-0.0130072199889536,0,0,0,0,1,0,"AAR2"
"10135","ENSG00000174599",0.0766291705340023,3.95411721934087,0.579556761359232,0.44648610878094,0.870733972990216,"TRAM1L1",NA,NA,NA,NA,NA,NA,NA,NA
"12331","ENSG00000198874",-0.0840583965303782,3.09430698879658,0.579436579655204,0.446533248484649,0.870733972990216,"TYW1",NA,NA,NA,NA,NA,NA,NA,NA
"2645","ENSG00000106665",0.0743965799808583,4.09158132588127,0.57829580703015,0.446981086488659,0.871378482911947,"CLIP2",NA,NA,NA,NA,NA,NA,NA,NA
"11044","ENSG00000183495",0.115733533953043,2.37570665007338,0.578320256727235,0.446971480856687,0.871378482911947,"EP400",-0.138315680254434,0,0,1,0,3,0,"EP400"
"117","ENSG00000006704",-0.0935719739217848,2.87566050494755,0.577492322693629,0.447296932430423,0.871796962951959,"GTF2IRD1",-0.0214268742473339,0,0,0,0,1,0,"GTF2IRD1"
"601","ENSG00000057294",0.236677765861316,0.316829151087196,0.574526504360149,0.448465789757656,0.871796962951959,"PKP2",NA,NA,NA,NA,NA,NA,NA,NA
"643","ENSG00000060718",0.436088132832278,-0.97311229068665,0.574055437802514,0.448651878739146,0.871796962951959,"COL11A1",NA,NA,NA,NA,NA,NA,NA,NA
"958","ENSG00000072401",0.0403099992195155,6.6469018485768,0.576862275592763,0.447544843562578,0.871796962951959,"UBE2D1",-0.480790517706858,1,0,0,0,0,0,"UBE2D1"
"1620","ENSG00000095303",0.100923566153592,2.42591295580358,0.575708849229541,0.44799924775659,0.871796962951959,"PTGS1",-0.200036755128,0,0,2,0,0,0,"PTGS1"
"4071","ENSG00000121310",0.211345234408015,0.586490142144418,0.574336297490007,0.44854091415263,0.871796962951959,"ECHDC2",NA,NA,NA,NA,NA,NA,NA,NA
"4443","ENSG00000125686",0.0825042191370398,3.32573757247353,0.574916165151539,0.448311949863804,0.871796962951959,"MED1",-0.179457067132914,0,1,0,0,1,0,"MED1"
"4446","ENSG00000125726",0.293530185269967,-0.721993952921215,0.573640384493936,0.448815940006989,0.871796962951959,"CD70",NA,NA,NA,NA,NA,NA,NA,NA
"5157","ENSG00000132821",-0.0809185977969657,4.03766778844636,0.575583803950963,0.448048553724055,0.871796962951959,"VSTM2L",NA,NA,NA,NA,NA,NA,NA,NA
"5226","ENSG00000133328",-0.205026892157238,0.882605201656893,0.573992080000176,0.448676916619578,0.871796962951959,"PLAAT2",NA,NA,NA,NA,NA,NA,NA,NA
"5430","ENSG00000135127",0.0790634640025132,3.18381444162063,0.575412088707598,0.448116275640099,0.871796962951959,"BICDL1",NA,NA,NA,NA,NA,NA,NA,NA
"7291","ENSG00000152128",0.0620778584262377,5.96256793702217,0.577198946236713,0.447412343741764,0.871796962951959,"TMEM163",NA,NA,NA,NA,NA,NA,NA,NA
"7385","ENSG00000153147",0.0471401904146329,5.60214188818754,0.575400894521592,0.448120691011843,0.871796962951959,"SMARCA5",NA,NA,NA,NA,NA,NA,NA,NA
"7530","ENSG00000154978",-0.0683476807185621,4.71274721566692,0.573582094034741,0.448838988398289,0.871796962951959,"VOPP1",NA,NA,NA,NA,NA,NA,NA,NA
"8686","ENSG00000164932",0.110986199316778,3.26350156701076,0.574134596952151,0.448620599502303,0.871796962951959,"CTHRC1",-0.094601589692614,0,0,0,0,3,0,"CTHRC1"
"8885","ENSG00000166136",-0.0402771881172018,10.1074607229163,0.575782120014082,0.447970360646662,0.871796962951959,"NDUFB8",NA,NA,NA,NA,NA,NA,NA,NA
"8983","ENSG00000166582",0.0405668537261486,6.49455031449783,0.575468368807556,0.448094077859316,0.871796962951959,"CENPV",-0.205611766891964,0,1,0,0,0,0,"CENPV"
"8992","ENSG00000166685",-0.0575156609633269,4.28721746731007,0.575832487350821,0.447950504932994,0.871796962951959,"COG1",NA,NA,NA,NA,NA,NA,NA,NA
"10435","ENSG00000177508",-0.0970595822591493,3.45946888144717,0.573584935441906,0.448837864846414,0.871796962951959,"IRX3",NA,NA,NA,NA,NA,NA,NA,NA
"10604","ENSG00000179083",0.131940711034756,1.9213725953051,0.577416911504828,0.44732659400812,0.871796962951959,"FAM133A",NA,NA,NA,NA,NA,NA,NA,NA
"12149","ENSG00000198081",0.162586986348858,1.71591479821233,0.576169182300626,0.447817808842885,0.871796962951959,"ZBTB14",-0.0932768699728252,0,0,1,0,0,0,"ZBTB14"
"12992","ENSG00000228474",0.0398027787314475,8.44005340795007,0.574548142776315,0.448457244656329,0.871796962951959,"OST4",NA,NA,NA,NA,NA,NA,NA,NA
"13056","ENSG00000231205",0.0927643073072847,2.96267332391725,0.574683263194215,0.448403890766568,0.871796962951959,"ZNF826P",NA,NA,NA,NA,NA,NA,NA,NA
"13088","ENSG00000232859",0.158209180141793,2.17229901450824,0.576779603186575,0.447577389370723,0.871796962951959,"LYRM9",-0.116520458814751,0,1,0,0,0,0,"LYRM9"
"13541","ENSG00000254685",0.121799000497333,2.30803874680127,0.576403845965789,0.447725360812294,0.871796962951959,"FPGT",NA,NA,NA,NA,NA,NA,NA,NA
"13813","ENSG00000266074",-0.190764443418207,1.10020822547204,0.573873879512139,0.448723633171722,0.871796962951959,"BAHCC1",NA,NA,NA,NA,NA,NA,NA,NA
"14075","ENSG00000275074",-0.120826296188275,2.05163776092996,0.575172498892163,0.448210792875394,0.871796962951959,"NUDT18",-0.334943105404137,0,1,0,0,0,0,"NUDT18"
