"","gene_id","logFC","logCPM","LR","PValue","FDR","gene_name","repression","8mer","7mer","6mer","non-canonical","ORF.canonical","ORF.nonCanonical","symbol"
"99","ENSG00000006210",-0.100871967683736,4.61480319953155,1.4412989648724,0.22992925533085,0.629818553644671,"CX3CL1",NA,NA,NA,NA,NA,NA,NA,NA
"565","ENSG00000053108",0.232091050482937,2.68759328167827,1.44016330735185,0.230112915596132,0.629818553644671,"FSTL4",-0.0651179256423367,0,0,0,0,1,0,"FSTL4"
"779","ENSG00000066135",-0.0617039260985721,6.46152962744525,1.44059447883471,0.230043165080648,0.629818553644671,"KDM4A",-0.170766462753799,0,0,0,0,2,0,"KDM4A"
"831","ENSG00000067842",0.225399374325427,2.60401302269368,1.44036309640644,0.230080592597386,0.629818553644671,"ATP2B3",NA,NA,NA,NA,NA,NA,NA,NA
"2082","ENSG00000101974",-0.0672278071514018,5.81162468105117,1.44075643140302,0.230016972630431,0.629818553644671,"ATP11C",-0.242998096390389,0,0,0,0,2,0,"ATP11C"
"5501","ENSG00000135835",0.0705448894557053,6.39348683549333,1.44025924868919,0.230097392983324,0.629818553644671,"KIAA1614",-0.756544472437066,0,2,1,0,0,0,"KIAA1614"
"9638","ENSG00000171517",0.185356972405493,2.34608160062295,1.4409033959747,0.229993207285569,0.629818553644671,"LPAR3",NA,NA,NA,NA,NA,NA,NA,NA
"11862","ENSG00000197037",-0.0815761649055255,5.3803522369205,1.44248703227035,0.229737308226074,0.629818553644671,"ZSCAN25",-0.390836444034171,0,1,0,0,0,0,"ZSCAN25"
"12512","ENSG00000213079",-0.0596020932285014,6.25640082058438,1.44170172363109,0.229864162993807,0.629818553644671,"SCAF8",-0.158157062872253,0,0,0,0,2,0,"SCAF8"
"509","ENSG00000048405",0.083424014103711,5.00013725132293,1.43849452134133,0.230383115031426,0.629844941022985,"ZNF800",NA,NA,NA,NA,NA,NA,NA,NA
"1255","ENSG00000082014",0.0868376623466282,6.01049398993625,1.43740591432859,0.23055958156968,0.629844941022985,"SMARCD3",NA,NA,NA,NA,NA,NA,NA,NA
"2664","ENSG00000107077",-0.126189782562564,4.23023492213497,1.43757094305461,0.230532819432751,0.629844941022985,"KDM4C",NA,NA,NA,NA,NA,NA,NA,NA
"3469","ENSG00000115414",-0.107141078901279,6.79542641441422,1.43801726965134,0.230460458948624,0.629844941022985,"FN1",NA,NA,NA,NA,NA,NA,NA,NA
"7691","ENSG00000157837",0.061657872112733,5.88751633697103,1.43891337516345,0.23031526090853,0.629844941022985,"SPPL3",-0.644804150353975,0,1,0,0,0,0,"SPPL3"
"7972","ENSG00000160877",-0.056206873542699,7.02629361548079,1.43957347446892,0.230208374008079,0.629844941022985,"NACC1",-0.369652466958641,0,0,1,0,0,0,"NACC1"
"9036","ENSG00000167523",-0.165247458931512,3.46365208633513,1.43785969566598,0.230486002428248,0.629844941022985,"SPATA33",-1.74299703226994,0,11,0,0,0,0,"SPATA33"
"10079","ENSG00000174989",0.0615634183197857,6.05653430330193,1.43936546944371,0.230242048871278,0.629844941022985,"FBXW8",-0.993797076484529,0,2,0,0,1,0,"FBXW8"
"10527","ENSG00000179292",0.183203748753971,4.06824465560268,1.43817979692971,0.230434116091358,0.629844941022985,"TMEM151A",NA,NA,NA,NA,NA,NA,NA,NA
"4413","ENSG00000125648",0.076944220480279,6.00810416457175,1.43664577507448,0.23068289908038,0.630061083286759,"SLC25A23",-0.560815043994477,0,1,0,0,0,0,"SLC25A23"
"9237","ENSG00000168676",-0.30336682846799,0.980394276946323,1.43543022734723,0.230880262858862,0.630144980438351,"KCTD19",NA,NA,NA,NA,NA,NA,NA,NA
"9675","ENSG00000171792",0.0841097634729392,5.20983413488996,1.43560118682649,0.230852492531258,0.630144980438351,"RHNO1",NA,NA,NA,NA,NA,NA,NA,NA
"10964","ENSG00000183654",0.0669618955143158,7.11069786432633,1.43588297150005,0.230806728761773,0.630144980438351,"MARCHF11",-0.0556265432847928,0,0,0,0,1,0,"MARCHF11"
"4573","ENSG00000127418",-0.189643699967544,2.11490960404959,1.43470460367663,0.230998176604351,0.630351671475313,"FGFRL1",NA,NA,NA,NA,NA,NA,NA,NA
"5763","ENSG00000137601",-0.105908402486357,4.94019133806137,1.43419956505199,0.231080288169147,0.630460607287121,"NEK1",-0.0784725690748076,0,0,0,0,1,0,"NEK1"
"1118","ENSG00000077152",-0.0720102725590593,5.99082117794676,1.43381568783067,0.231142724285434,0.630515832237539,"UBE2T",NA,NA,NA,NA,NA,NA,NA,NA
"11828","ENSG00000196843",-0.233343395852569,2.15102334374573,1.43290558771379,0.231290829791919,0.630689574740995,"ARID5A",NA,NA,NA,NA,NA,NA,NA,NA
"13492","ENSG00000254413",-0.119302083315848,4.48605644210575,1.43292328538521,0.231287948663291,0.630689574740995,"CHKB-CPT1B",NA,NA,NA,NA,NA,NA,NA,NA
"796","ENSG00000066739",0.0883818044342902,6.05697802069752,1.43225641844251,0.2313965425542,0.630731372327561,"ATG2B",-0.738395168304761,0,1,2,0,1,0,"ATG2B"
"2719","ENSG00000107798",0.101167474038617,5.02313643899565,1.43247948323614,0.231360211412018,0.630731372327561,"LIPA",-0.226936334040112,0,0,1,0,0,0,"LIPA"
"10402","ENSG00000178075",0.24128603749686,1.63938100857189,1.43203393693572,0.231432785549891,0.630731372327561,"GRAMD1C",NA,NA,NA,NA,NA,NA,NA,NA
"9275","ENSG00000168894",0.0966060910224066,4.34804412704176,1.43165140926742,0.231495116620275,0.630786201250323,"RNF181",NA,NA,NA,NA,NA,NA,NA,NA
"530","ENSG00000049540",0.0618296213668105,7.76630977105721,1.43053754575931,0.231676730774806,0.631009295882735,"ELN",NA,NA,NA,NA,NA,NA,NA,NA
"1988","ENSG00000101255",0.0852160132846113,4.86625469015154,1.43022816877446,0.23172720483378,0.631009295882735,"TRIB3",-0.0550628232692326,0,0,0,0,1,0,"TRIB3"
"5783","ENSG00000137806",-0.102030725810225,4.3192164524832,1.4301135856141,0.231745902148461,0.631009295882735,"NDUFAF1",NA,NA,NA,NA,NA,NA,NA,NA
"3712","ENSG00000117533",0.101338294721713,4.44639161720048,1.42928630585344,0.23188094905123,0.631259338469392,"VAMP4",-0.258177472843099,0,0,1,0,0,0,"VAMP4"
"7116","ENSG00000150967",0.153137178323112,3.04521432900505,1.42877497783533,0.231964466809572,0.631259338469392,"ABCB9",NA,NA,NA,NA,NA,NA,NA,NA
"3088","ENSG00000111676",-0.0784773209294192,8.45018185416985,1.4277563385874,0.232130954468079,0.631597387584943,"ATN1",NA,NA,NA,NA,NA,NA,NA,NA
"5392","ENSG00000135108",-0.0668079305560748,6.15073893599331,1.4272581393282,0.232212433287853,0.631665515402283,"FBXO21",-0.453198136714914,0,0,2,0,0,0,"FBXO21"
"6891","ENSG00000147862",-0.100943162081258,7.30859586087497,1.42708635028233,0.232240536814572,0.631665515402283,"NFIB",NA,NA,NA,NA,NA,NA,NA,NA
"2368","ENSG00000104866",0.0656587574947735,5.75869206680332,1.4247655967807,0.232620599115989,0.631765660116881,"PPP1R37",-0.386913236778526,0,0,0,0,1,0,"PPP1R37"
"2642","ENSG00000106714",-0.23061087941549,2.27078785525729,1.42548670201507,0.232502425681638,0.631765660116881,"CNTNAP3",NA,NA,NA,NA,NA,NA,NA,NA
"2936","ENSG00000109927",-0.184875576500411,2.82554240573223,1.42459620408965,0.232648369405411,0.631765660116881,"TECTA",-0.0341133031074694,0,0,0,0,1,0,"TECTA"
"3471","ENSG00000115419",0.0673282333363727,7.11978795904598,1.4239858514726,0.232748464005138,0.631765660116881,"GLS",-0.343489065365374,0,0,1,0,0,0,"GLS"
"4536","ENSG00000126804",-0.0830529794912404,5.04329955255464,1.42265692213047,0.232966581342636,0.631765660116881,"ZBTB1",-0.975886412872384,0,1,0,0,1,0,"ZBTB1"
"4564","ENSG00000127314",0.0718426215540366,5.81860381691384,1.42429520093622,0.232697725831981,0.631765660116881,"RAP1B",-1.07341570452544,0,1,2,0,0,0,"RAP1B"
"6426","ENSG00000143393",0.0582506244090466,6.58571758190203,1.42379466615519,0.23277982808148,0.631765660116881,"PI4KB",-0.0736735074720773,0,0,0,0,1,0,"PI4KB"
"6676","ENSG00000145428",-0.139238062994525,3.21665734396924,1.42314054080405,0.232887176388046,0.631765660116881,"RNF175",-1.39642294621386,1,2,0,0,0,0,"RNF175"
"7398","ENSG00000154146",-0.120134600589045,4.7812750443714,1.42273634392263,0.232953538899612,0.631765660116881,"NRGN",NA,NA,NA,NA,NA,NA,NA,NA
"8989","ENSG00000167186",0.111735482962137,4.26546945560123,1.42652606993015,0.232332223429093,0.631765660116881,"COQ7",-0.242727920545159,0,0,1,0,0,0,"COQ7"
"9116","ENSG00000167965",0.0580616579620703,6.25521688800524,1.42550718778451,0.232499069569431,0.631765660116881,"MLST8",NA,NA,NA,NA,NA,NA,NA,NA
"11516","ENSG00000188211",0.0919585256131012,4.48102301443186,1.42377779089859,0.2327825967235,0.631765660116881,"NCR3LG1",-1.62262507305998,2,0,0,0,0,0,"NCR3LG1"
"12336","ENSG00000204514",-0.110052554580814,4.38488424825315,1.42398547996624,0.23274852494605,0.631765660116881,"ZNF814",-0.530053493261885,0,0,1,0,3,0,"ZNF814"
"13081","ENSG00000235155",-0.303452383925401,0.877604996936425,1.42247725748883,0.232996088663865,0.631765660116881,"B3GALT4",NA,NA,NA,NA,NA,NA,NA,NA
"14252","ENSG00000277156",-0.305377715520944,0.984299853214163,1.42283630458704,0.23293712486918,0.631765660116881,"TOMM40P1",NA,NA,NA,NA,NA,NA,NA,NA
"14803","ENSG00000286098",-0.463808864492307,0.999550478604866,1.42444824108721,0.232672629780821,0.631765660116881,"ENSG00000286098",NA,NA,NA,NA,NA,NA,NA,NA
"14229","ENSG00000276876",-0.11703629623343,4.7380895113346,1.42110547448392,0.233221533093141,0.632262222244341,"MYT1",NA,NA,NA,NA,NA,NA,NA,NA
"2948","ENSG00000110048",0.0675594094629081,5.98942205432643,1.42060633592925,0.233303628947985,0.632344611925855,"OSBP",-0.700102398532669,0,1,1,0,1,0,"OSBP"
"6961","ENSG00000148730",-0.0568561496380785,8.35959231117155,1.42014902788141,0.233378875377842,0.632344611925855,"EIF4EBP2",-0.732843666552515,0,1,0,0,0,0,"EIF4EBP2"
"8290","ENSG00000163485",0.241876622979968,1.86013336771225,1.42018346527304,0.233373207955994,0.632344611925855,"ADORA1",NA,NA,NA,NA,NA,NA,NA,NA
"2135","ENSG00000102466",-0.0899836305202022,4.89079301929502,1.41867741704201,0.233621216432586,0.63277176674862,"FGF14",-1.34907983751232,1,0,3,0,0,0,"FGF14"
"1584","ENSG00000092199",0.0586788310814889,8.85704817169235,1.4174458773611,0.233824256978474,0.632902134692176,"HNRNPC",NA,NA,NA,NA,NA,NA,NA,NA
"12757","ENSG00000221983",0.0573918690365917,9.10011824233256,1.41777686084177,0.233769667694839,0.632902134692176,"UBA52",NA,NA,NA,NA,NA,NA,NA,NA
"14527","ENSG00000282873",-0.0658503273377369,6.49180920038751,1.41735792042609,0.233838766354514,0.632902134692176,"BCL7A",NA,NA,NA,NA,NA,NA,NA,NA
"4268","ENSG00000124155",0.0753789152302085,7.19274248077644,1.41632683890008,0.234008934751314,0.632904165065862,"PIGT",NA,NA,NA,NA,NA,NA,NA,NA
"5325","ENSG00000134594",0.131355440606527,3.45813600203437,1.4166465408677,0.233956155533313,0.632904165065862,"RAB33A",NA,NA,NA,NA,NA,NA,NA,NA
"5973","ENSG00000139190",-0.25189810862383,2.6627340247852,1.4170810338714,0.233884448666885,0.632904165065862,"VAMP1",-0.256845651591212,0,0,1,0,0,0,"VAMP1"
"10100","ENSG00000175182",-0.0702167449217914,6.05786290010901,1.41633571497329,0.234007469216668,0.632904165065862,"FAM131A",-0.939483972750426,0,2,0,0,0,0,"FAM131A"
"862","ENSG00000068885",0.0765699233987869,5.17721141962819,1.41491472993378,0.234242230432399,0.633264791576806,"IFT80",-0.0371185456607382,0,0,0,0,1,0,"IFT80"
"2567","ENSG00000106089",0.0674796860718749,5.50072157908474,1.41377201037664,0.234431225973893,0.633264791576806,"STX1A",-0.0943207967757931,0,0,0,0,1,0,"STX1A"
"3684","ENSG00000117308",0.0804295652490753,5.02919964725545,1.4145667043065,0.234299771222772,0.633264791576806,"GALE",NA,NA,NA,NA,NA,NA,NA,NA
"4286","ENSG00000124217",0.10962271177707,4.45221524971259,1.41406953451548,0.234382000405205,0.633264791576806,"MOCS3",-1.5305655232492,1,1,1,0,0,0,"MOCS3"
"4858","ENSG00000130560",0.0708726544177341,6.3035478918135,1.41380808523909,0.234425256697594,0.633264791576806,"UBAC1",NA,NA,NA,NA,NA,NA,NA,NA
"10346","ENSG00000177576",-0.085640522625712,4.86076154782331,1.41372549538253,0.234438923041082,0.633264791576806,"C18orf32",-0.66483891094265,0,1,0,0,0,0,"C18orf32"
"5761","ENSG00000137574",0.0652939421954641,5.49367044413983,1.41253850476136,0.234635443739008,0.633566576760391,"TGS1",NA,NA,NA,NA,NA,NA,NA,NA
"12093","ENSG00000198369",-0.0667537030949368,6.66521655365987,1.41261723606678,0.234622402647811,0.633566576760391,"SPRED2",-0.818689757757905,0,2,0,0,1,0,"SPRED2"
"6283","ENSG00000142039",-0.0662106494098969,5.56382272925036,1.41190053909764,0.234741149023608,0.633737486876202,"CCDC97",-0.564381047948703,0,0,2,0,0,0,"CCDC97"
"3548","ENSG00000116039",-0.232208997735223,2.10731556904249,1.41039926074315,0.234990125001501,0.634221795517606,"ATP6V1B1",NA,NA,NA,NA,NA,NA,NA,NA
"5760","ENSG00000137563",0.0777934146391705,5.52252047584006,1.41030706094688,0.235005426071136,0.634221795517606,"GGH",-0.310630589008967,0,0,1,0,0,0,"GGH"
"13534","ENSG00000255529",0.0894402081121083,5.81284465221812,1.40846119380443,0.235312011847729,0.634885624590709,"POLR2M",NA,NA,NA,NA,NA,NA,NA,NA
"14232","ENSG00000276886",0.196739945767862,3.43735321821952,1.40831462568272,0.235336376538041,0.634885624590709,"GREM1",NA,NA,NA,NA,NA,NA,NA,NA
"2978","ENSG00000110400",0.0581989085152409,8.08480197207948,1.40790284296203,0.235404845408728,0.634896077310385,"NECTIN1",NA,NA,NA,NA,NA,NA,NA,NA
"5019","ENSG00000131848",0.192471982030235,2.38289654309055,1.40395294787966,0.236062838019394,0.636385890045788,"ZSCAN5A",NA,NA,NA,NA,NA,NA,NA,NA
"13645","ENSG00000259511",-0.33206993918414,0.697099935786651,1.40410904140095,0.236036792972728,0.636385890045788,"UBE2Q2L",NA,NA,NA,NA,NA,NA,NA,NA
"7147","ENSG00000151327",-0.0814133022363816,5.22982328150709,1.40299913162265,0.236222063053756,0.636700268436558,"FAM177A1",-0.271072378000719,0,0,1,0,0,0,"FAM177A1"
"4732","ENSG00000129235",0.0947104334848178,5.18537728542486,1.40195559182877,0.236396415112838,0.637055298653045,"TXNDC17",NA,NA,NA,NA,NA,NA,NA,NA
"3141","ENSG00000112139",0.257499908986657,1.86714432471362,1.40104973965959,0.236547889082826,0.637233659016526,"MDGA1",-0.813611572323728,0,1,1,0,1,0,"MDGA1"
"3451","ENSG00000115289",-0.105394684984254,4.61431418880966,1.40114252685077,0.236532368073239,0.637233659016526,"PCGF1",NA,NA,NA,NA,NA,NA,NA,NA
"12339","ENSG00000204604",-0.114967737645629,3.97376168829891,1.40078921879245,0.236591474398459,0.637236193571769,"ZNF468",-0.965671449000802,1,0,0,0,0,0,"ZNF468"
"3666","ENSG00000117118",0.0888859421341361,5.40606317483184,1.40032571386487,0.236669043144191,0.637330241791971,"SDHB",-0.0960620236375288,0,0,0,0,1,0,"SDHB"
"1398","ENSG00000087157",-0.0638200789323006,6.19866484170069,1.39972177206662,0.236770160607615,0.637388167490247,"PGS1",NA,NA,NA,NA,NA,NA,NA,NA
"4270","ENSG00000124164",0.0566001785686358,6.26279217053128,1.39953129199379,0.236802063384882,0.637388167490247,"VAPB",-0.521477244833123,0,0,2,0,0,0,"VAPB"
"14193","ENSG00000276349",-0.121192736374647,5.26550034513107,1.3994330629519,0.236818517426611,0.637388167490247,"TBC1D3L",NA,NA,NA,NA,NA,NA,NA,NA
"7451","ENSG00000154814",-0.111328700833434,3.68158723572662,1.39793298015401,0.237069963886967,0.637835158509713,"OXNAD1",-0.822703602450032,0,1,1,0,0,0,"OXNAD1"
"3878","ENSG00000119688",-0.0745340888855844,5.63878300640032,1.39748496173395,0.237145124258215,0.637922518774168,"ABCD4",-0.518396031529713,0,1,1,0,0,0,"ABCD4"
"7505","ENSG00000155621",-0.132166031218579,3.50758384955737,1.39677535564723,0.237264228166842,0.638013201637056,"C9orf85",-0.611883830684281,0,0,2,0,0,0,"C9orf85"
"13396","ENSG00000249626",-0.275598809694781,1.32239559634928,1.39694689503877,0.237235429473941,0.638013201637056,"ENSG00000249626",NA,NA,NA,NA,NA,NA,NA,NA
"11829","ENSG00000196850",0.0731066990399023,5.22049804162284,1.39647715360134,0.237314301562946,0.638033034950541,"PPTC7",-0.0667005929980691,0,0,0,0,1,0,"PPTC7"
"416","ENSG00000035687",-0.0679700089810973,5.99945607385261,1.39359946208901,0.237798175983513,0.638525864686492,"ADSS2",-0.343172834435202,0,0,0,0,1,0,"ADSS2"
"523","ENSG00000049239",0.0719438626855057,6.55131332145177,1.3931005690421,0.237882184883203,0.638525864686492,"H6PD",-1.25627149642084,0,2,2,0,1,0,"H6PD"
"1888","ENSG00000100591",0.0796905647780952,7.05838723006783,1.39347998946653,0.237818290772426,0.638525864686492,"AHSA1",NA,NA,NA,NA,NA,NA,NA,NA
"5100","ENSG00000132589",0.0516006023538665,7.61557057616895,1.39315134412948,0.237873633190321,0.638525864686492,"FLOT2",-0.0844515011034938,0,0,0,0,1,0,"FLOT2"
"5352","ENSG00000134825",-0.0752410143584757,6.03749497804611,1.39425298964143,0.237688182527757,0.638525864686492,"TMEM258",NA,NA,NA,NA,NA,NA,NA,NA
"7058","ENSG00000149761",0.0750183272436163,5.10920671344662,1.3948945753873,0.237580258987676,0.638525864686492,"NUDT22",NA,NA,NA,NA,NA,NA,NA,NA
"9940","ENSG00000173726",0.0510768480189115,9.09551932632427,1.39312437361219,0.237878175599498,0.638525864686492,"TOMM20",-1.17469011426784,1,0,1,0,0,0,"TOMM20"
"14250","ENSG00000277149",0.290135632920913,1.43779962540559,1.39432820717289,0.237675526828782,0.638525864686492,"TYW1B",NA,NA,NA,NA,NA,NA,NA,NA
"5916","ENSG00000138650",-0.314091775422811,0.637058012575499,1.39270313251799,0.237949135224157,0.63859086344371,"PCDH10",NA,NA,NA,NA,NA,NA,NA,NA
"11626","ENSG00000189060",-0.0634562544099498,8.07689464154047,1.39209840406896,0.23805104887518,0.638749654038752,"H1-0",-0.498485048387678,0,0,1,0,1,0,"H1-0"
"6887","ENSG00000147799",0.0691718519033894,5.42000287773001,1.39076018743795,0.238276764132803,0.639125773907104,"ARHGAP39",NA,NA,NA,NA,NA,NA,NA,NA
"12640","ENSG00000214456",0.159171045560733,2.81932928650021,1.3909828414017,0.238239191374442,0.639125773907104,"PLIN5",NA,NA,NA,NA,NA,NA,NA,NA
"446","ENSG00000039319",0.06512066616832,6.61539956280704,1.38940407453436,0.23850576293863,0.639352796512023,"ZFYVE16",-0.161411539313178,0,0,1,0,0,0,"ZFYVE16"
"774","ENSG00000066032",0.0797134568345423,4.9966637355717,1.38899240209697,0.238575332486853,0.639352796512023,"CTNNA2",-0.214414228619753,0,0,0,0,1,0,"CTNNA2"
"2417","ENSG00000105186",0.117698654003472,4.84875054476528,1.38903255876684,0.238568545227348,0.639352796512023,"ANKRD27",-0.150505382945912,0,0,0,0,2,0,"ANKRD27"
"4220","ENSG00000123485",-0.0934457181299812,5.36674904750072,1.38902649219579,0.238569570581008,0.639352796512023,"HJURP",NA,NA,NA,NA,NA,NA,NA,NA
"9147","ENSG00000168066",-0.0595394742299882,8.42739343621944,1.3896869608606,0.238457971548992,0.639352796512023,"SF1",NA,NA,NA,NA,NA,NA,NA,NA
"3200","ENSG00000112655",0.0510092453892436,8.01227657162283,1.38731850001903,0.238858463202939,0.639652690975182,"PTK7",-0.282983047037124,0,0,1,0,0,0,"PTK7"
"7689","ENSG00000157827",-0.0675993018492023,6.40149191030943,1.38736400958491,0.238850760134039,0.639652690975182,"FMNL2",-0.203170912318459,0,0,1,0,0,0,"FMNL2"
"14869","ENSG00000288318",-0.146627753748109,3.26206820476874,1.3874883066815,0.238829722817147,0.639652690975182,"PALM3",NA,NA,NA,NA,NA,NA,NA,NA
"6170","ENSG00000140987",-0.103904139389182,4.08556550699098,1.38683662057949,0.238940045894319,0.639756493159167,"ZSCAN32",-0.227545187431657,0,0,1,0,0,0,"ZSCAN32"
"9884","ENSG00000173276",-0.0792380842093101,4.90016258443809,1.38658386529299,0.238982851155355,0.639756493159167,"ZBTB21",-0.645156049730716,0,1,0,0,1,0,"ZBTB21"
"6477","ENSG00000143727",-0.0546534194104628,7.0491181269206,1.38581626178635,0.239112905405716,0.639839198437956,"ACP1",NA,NA,NA,NA,NA,NA,NA,NA
"8834","ENSG00000166262",-0.208648222771683,1.93919912404448,1.38565934365746,0.239139502458448,0.639839198437956,"FAM227B",NA,NA,NA,NA,NA,NA,NA,NA
"8967","ENSG00000167074",-0.142918470758745,3.37683569843385,1.38564341847975,0.239142201919025,0.639839198437956,"TEF",NA,NA,NA,NA,NA,NA,NA,NA
"3672","ENSG00000117152",0.109402026275476,7.75100352493589,1.38419676030189,0.239387577926797,0.640186736169591,"RGS4",-0.632333724156291,0,1,0,0,0,0,"RGS4"
"6935","ENSG00000148399",-0.0777410614810606,5.58819036870606,1.38425248635016,0.239378120249975,0.640186736169591,"DPH7",NA,NA,NA,NA,NA,NA,NA,NA
"13473","ENSG00000253729",-0.0520042048959058,9.26433601787149,1.38411991211536,0.239400621141382,0.640186736169591,"PRKDC",-0.305184372249689,0,0,0,0,4,0,"PRKDC"
"174","ENSG00000008988",0.0581411716526269,9.26997877281841,1.38319300801312,0.23955800984761,0.640378415233066,"RPS20",-0.275934035112616,0,0,1,0,0,0,"RPS20"
"3406","ENSG00000114948",0.0892104577136428,4.95090491975325,1.38339622037193,0.239523493547878,0.640378415233066,"ADAM23",-0.236785722920383,0,0,0,0,1,0,"ADAM23"
"11795","ENSG00000196652",-0.0720933808138525,5.20649543854534,1.38290610362732,0.239606751807572,0.640394149930344,"ZKSCAN5",-1.53605751539478,2,0,2,0,0,0,"ZKSCAN5"
"5362","ENSG00000134897",-0.0684397264652349,5.77564878030338,1.38199107719703,0.239762285444544,0.64058069576217,"BIVM",NA,NA,NA,NA,NA,NA,NA,NA
"2731","ENSG00000107872",0.100154369362661,4.93742576164514,1.38096093313742,0.239937533283655,0.640842659167699,"FBXL15",-0.624164470848346,0,1,0,0,0,0,"FBXL15"
"7984","ENSG00000160972",0.0584909523925484,6.66958022376896,1.38066544800389,0.239987829864731,0.640842659167699,"PPP1R16A",NA,NA,NA,NA,NA,NA,NA,NA
"11025","ENSG00000184144",0.148852294263288,3.47313376743306,1.38054638979597,0.240008099212572,0.640842659167699,"CNTN2",NA,NA,NA,NA,NA,NA,NA,NA
