"","gene_id","logFC","logCPM","LR","PValue","FDR","gene_name","repression","8mer","7mer","6mer","non-canonical","ORF.canonical","ORF.nonCanonical","symbol"
"7474","ENSG00000155099",-0.119793278113205,3.90866838138043,1.43483879866997,0.230976364465089,0.430144543145791,"PIP4P2",-0.874415995016745,0,1,1,0,0,0,"PIP4P2"
"4071","ENSG00000121774",-0.0568749227348789,8.16423906678537,1.43464027503992,0.231008633502404,0.430151029336626,"KHDRBS1",-0.0589398192981755,0,0,0,0,1,0,"KHDRBS1"
"3276","ENSG00000113448",-0.10072446704519,5.35311265778622,1.43423673033692,0.231074244461999,0.430219590704667,"PDE4D",-1.40082166233994,0,2,2,0,1,0,"PDE4D"
"2944","ENSG00000110025",-0.0995915539031284,4.71051517307667,1.43363456847847,0.23117218969745,0.430348328223371,"SNX15",-0.257583252862147,0,0,1,0,1,0,"SNX15"
"2452","ENSG00000105401",0.0603896629789358,7.80029256599183,1.43320820222424,0.231241571000876,0.430423865902602,"CDC37",NA,NA,NA,NA,NA,NA,NA,NA
"2812","ENSG00000108591",0.0660985787803402,5.61271924022908,1.43249972405507,0.231356915077782,0.430562148171924,"DRG2",-0.323674267969015,0,0,1,0,0,0,"DRG2"
"14269","ENSG00000277445",-0.150530180817771,2.64470261180703,1.43239795550652,0.231373489247176,0.430562148171924,"CPEB1",NA,NA,NA,NA,NA,NA,NA,NA
"14192","ENSG00000276342",0.0951941132726846,5.22267113095478,1.43210504170342,0.231421201596448,0.430597312346623,"TMEM179",NA,NA,NA,NA,NA,NA,NA,NA
"2022","ENSG00000101439",0.0757503947937117,6.6793138340794,1.4318382314086,0.231464672308286,0.430624576481912,"CST3",NA,NA,NA,NA,NA,NA,NA,NA
"8078","ENSG00000162236",0.0881105308670438,4.57894101495861,1.43153750555549,0.231513680602869,0.430662134849828,"STX5",-0.0752926375601104,0,0,0,0,1,0,"STX5"
"12531","ENSG00000213297",0.38978368073636,1.6360695235568,1.43129967848188,0.231552447356483,0.430680634907634,"ZNF625-ZNF20",NA,NA,NA,NA,NA,NA,NA,NA
"10817","ENSG00000182484",-0.111144933135066,6.72896045982895,1.43011342003734,0.231745929168066,0.430986859932597,"WASH6P",-0.0647924805614215,0,0,0,0,1,0,"WASH6P"
"3447","ENSG00000115274",-0.103676640180765,4.64704530172817,1.42973435691163,0.231807796461908,0.431048270598592,"INO80B",NA,NA,NA,NA,NA,NA,NA,NA
"12171","ENSG00000198753",0.0819194143511829,6.21142191670057,1.42948305642449,0.231848822465985,0.431070916275876,"PLXNB3",NA,NA,NA,NA,NA,NA,NA,NA
"3940","ENSG00000120217",0.365061969442594,0.725778973037795,1.42901272164716,0.231925630411147,0.431121514407074,"CD274",NA,NA,NA,NA,NA,NA,NA,NA
"6159","ENSG00000140876",-0.314297197166828,1.17582636876562,1.42896308262957,0.231933738494176,0.431121514407074,"NUDT7",NA,NA,NA,NA,NA,NA,NA,NA
"5948","ENSG00000138795",0.104332307627841,4.8475640457984,1.42724499901059,0.232214582809997,0.431536190887922,"LEF1",NA,NA,NA,NA,NA,NA,NA,NA
"11037","ENSG00000184203",0.0867234505366019,5.02096556265049,1.42458382107146,0.232650399638203,0.432184848557143,"PPP1R2",NA,NA,NA,NA,NA,NA,NA,NA
"12829","ENSG00000225648",-0.0900568946472502,4.46368905629665,1.42405634693012,0.232736900467067,0.432291796604026,"SBDSP1",NA,NA,NA,NA,NA,NA,NA,NA
"12221","ENSG00000198886",-0.20191170529016,12.0023606948357,1.42287300054886,0.232931099563151,0.43243749792175,"MT-ND4",NA,NA,NA,NA,NA,NA,NA,NA
"12890","ENSG00000228049",-0.265982321081186,2.38555822085086,1.42303975119886,0.232903722254148,0.43243749792175,"POLR2J2",NA,NA,NA,NA,NA,NA,NA,NA
"6643","ENSG00000145147",-0.248963917117976,2.44706401723497,1.42226712249608,0.233030606027918,0.43256849017083,"SLIT2",-0.24852334780425,0,0,1,0,0,0,"SLIT2"
"6146","ENSG00000140718",-0.0701538541803775,5.9132821158245,1.42153033119388,0.233151682246194,0.432739484263431,"FTO",-0.849200072016866,0,1,1,0,0,0,"FTO"
"2247","ENSG00000103479",-0.0840471420322354,5.75464047345084,1.42041528059266,0.233335062029983,0.433026059601842,"RBL2",-1.17229945195093,1,0,0,0,1,0,"RBL2"
"3562","ENSG00000116157",0.122452798161508,4.0574376222635,1.41948435456605,0.233488294418126,0.433234154957254,"GPX7",NA,NA,NA,NA,NA,NA,NA,NA
"4839","ENSG00000130413",-0.190749599017567,3.1557288846089,1.41938182390635,0.23350517861378,0.433234154957254,"STK33",NA,NA,NA,NA,NA,NA,NA,NA
"11953","ENSG00000197603",-0.103635218128394,4.56667792956722,1.41769649839327,0.233782920500521,0.433695615274896,"CPLANE1",-0.225453936451175,0,0,0,0,4,0,"CPLANE1"
"2268","ENSG00000103671",0.104200625713131,4.28693193980797,1.4160736431887,0.234050744745323,0.434138564886962,"TRIP4",NA,NA,NA,NA,NA,NA,NA,NA
"3911","ENSG00000119912",0.0723007207290043,5.63069525946721,1.41586463269294,0.234085265277045,0.434148705353714,"IDE",NA,NA,NA,NA,NA,NA,NA,NA
"7501","ENSG00000155542",-0.134414752789474,3.64481821077995,1.41549846004767,0.234145757819543,0.434153128067681,"SETD9",NA,NA,NA,NA,NA,NA,NA,NA
"6006","ENSG00000139517",-0.119504049109622,3.80957127854936,1.41402555970765,0.234389275279381,0.434550737034714,"LNX2",NA,NA,NA,NA,NA,NA,NA,NA
"10787","ENSG00000182247",0.0924260666169982,4.41672036282981,1.41367089093568,0.234447959100213,0.434605613799092,"UBE2E2",NA,NA,NA,NA,NA,NA,NA,NA
"12860","ENSG00000226752",-0.0775328868631286,4.97608892309299,1.41262269575116,0.23462149833558,0.434873362643087,"CUTALP",NA,NA,NA,NA,NA,NA,NA,NA
"1319","ENSG00000084636",0.128446413064929,4.48401939709624,1.4088058193042,0.235254735200219,0.435938927095346,"COL16A1",NA,NA,NA,NA,NA,NA,NA,NA
"10488","ENSG00000178971",-0.0770000833558471,5.19425281562703,1.40802038427909,0.235385298853461,0.436072715195545,"CTC1",-0.472560477472174,0,1,0,0,1,0,"CTC1"
"11709","ENSG00000196263",-0.167414429149871,3.01212770102571,1.40815029296759,0.235363697949306,0.436072715195545,"ZNF471",-0.571614412781682,0,1,1,0,1,0,"ZNF471"
"4","ENSG00000000460",-0.106811297966849,4.99690318156347,1.4076045340702,0.235454461563063,0.436146773166834,"C1orf112",NA,NA,NA,NA,NA,NA,NA,NA
"4205","ENSG00000123352",-0.0653193152214511,5.9411166341304,1.40700532363564,0.235554163352459,0.436257686846961,"SPATS2",NA,NA,NA,NA,NA,NA,NA,NA
"5657","ENSG00000136866",-0.152841697045463,2.85334873922605,1.40689378324564,0.235572728044444,0.436257686846961,"ZFP37",-1.20130359081614,0,1,1,0,4,0,"ZFP37"
"9569","ENSG00000171084",0.152339462566301,3.12581321392183,1.406301193062,0.235671387983457,0.436332245153859,"FAM86JP",NA,NA,NA,NA,NA,NA,NA,NA
"2003","ENSG00000101343",-0.0908325293490109,5.59510906364032,1.4054247765426,0.235817393702648,0.436501551144391,"CRNKL1",-0.0483358538002079,0,0,0,0,1,0,"CRNKL1"
"3759","ENSG00000118200",0.0886653653662334,6.64775955840322,1.40540160398595,0.235821255597181,0.436501551144391,"CAMSAP2",NA,NA,NA,NA,NA,NA,NA,NA
"2250","ENSG00000103494",-0.0995180235985424,4.17135241504993,1.40421042815661,0.236019877909631,0.436759514978493,"RPGRIP1L",-0.340000889469334,0,1,0,0,0,0,"RPGRIP1L"
"11026","ENSG00000184154",-0.148046416853651,3.02647105374547,1.40404003622963,0.23604830642885,0.436759514978493,"LRRC51",NA,NA,NA,NA,NA,NA,NA,NA
"11078","ENSG00000184481",-0.111157382672328,3.95286983333925,1.40292003184032,0.236235273393052,0.436943147705456,"FOXO4",NA,NA,NA,NA,NA,NA,NA,NA
"14735","ENSG00000285217",0.326662886271763,0.561099515280471,1.40300626543081,0.236220871690851,0.436943147705456,"ENSG00000285217",NA,NA,NA,NA,NA,NA,NA,NA
"2477","ENSG00000105552",0.0865955566953073,5.57889094712514,1.40178308510325,0.23642525212565,0.437051110667856,"BCAT2",NA,NA,NA,NA,NA,NA,NA,NA
"3336","ENSG00000114126",-0.0797623049253956,6.12541522304226,1.40163785899085,0.236449532090707,0.437051110667856,"TFDP2",-0.728954143437118,0,1,0,0,1,0,"TFDP2"
"5957","ENSG00000138942",-0.0811251645966829,5.52428244415801,1.40207198074826,0.236376961416391,0.437051110667856,"RNF185",-0.707267531056242,0,1,0,0,0,0,"RNF185"
"10419","ENSG00000178202",0.0746068693811269,5.90397543886186,1.40152064283629,0.236469131349101,0.437051110667856,"POGLUT3",-0.226936334040112,0,0,1,0,0,0,"POGLUT3"
"10978","ENSG00000183742",-0.329933018398314,0.946226679667239,1.40202291833024,0.236385161663185,0.437051110667856,"MACC1",-0.558280499220339,0,0,2,0,0,0,"MACC1"
"14007","ENSG00000273772",-0.267625757598838,5.82265641814712,1.40234588156703,0.236331188220864,0.437051110667856,"SMN2",NA,NA,NA,NA,NA,NA,NA,NA
"4817","ENSG00000130287",-0.103893811966289,4.04866240963036,1.4003598990107,0.236663321119287,0.437355924744684,"NCAN",-0.586885161777262,0,1,0,0,4,0,"NCAN"
"323","ENSG00000022976",-0.111166112613795,4.75150709851303,1.39996633037245,0.23672920811105,0.437423588080057,"ZNF839",-0.11210605261695,0,0,0,0,1,0,"ZNF839"
"10768","ENSG00000182149",0.0688047119605883,6.71977300233455,1.39964554548397,0.236782926880552,0.437468753261139,"IST1",-0.956083651236568,0,2,1,0,0,0,"IST1"
"8928","ENSG00000166831",-0.0896480736366889,4.9184650481835,1.39943432295479,0.236818306358668,0.437480028670734,"RBPMS2",NA,NA,NA,NA,NA,NA,NA,NA
"186","ENSG00000010072",0.0899381214073717,4.48752023775533,1.39922321219105,0.236853673518184,0.437491278539211,"SPRTN",NA,NA,NA,NA,NA,NA,NA,NA
"12068","ENSG00000198198",-0.0780874360509985,6.20508769369967,1.39896202330501,0.236897439071738,0.437518036342725,"SZT2",NA,NA,NA,NA,NA,NA,NA,NA
"14405","ENSG00000281024",0.0975350130683859,4.63987113785306,1.3983149019931,0.237005914796216,0.43766428383587,"SURF2",NA,NA,NA,NA,NA,NA,NA,NA
"2219","ENSG00000103197",-0.078646647330693,8.25859914079334,1.39756092551383,0.23713237840514,0.437843708205611,"TSC2",-0.0398482704751041,0,0,0,0,1,0,"TSC2"
"3602","ENSG00000116584",-0.0575851732697015,6.76047127863855,1.39735048780796,0.23716768948088,0.43785480404161,"ARHGEF2",-0.154295697247522,0,0,0,0,1,0,"ARHGEF2"
"8267","ENSG00000163374",-0.0809031990848874,6.31623163524362,1.39674864358027,0.237268713072796,0.437987199437527,"YY1AP1",-0.411797300865624,0,0,0,0,3,0,"YY1AP1"
"7269","ENSG00000152492",0.0659709918272474,6.07934687923884,1.39502247754803,0.237558751191886,0.438468431208048,"CCDC50",-0.430427559694236,0,0,2,0,0,0,"CCDC50"
"4206","ENSG00000123353",0.10360520795433,4.35877803316569,1.39477755674191,0.237599938699968,0.438490290724172,"ORMDL2",NA,NA,NA,NA,NA,NA,NA,NA
"13271","ENSG00000242372",0.0773968952866022,6.90600086047435,1.39458301461631,0.237632660366634,0.438496523074662,"EIF6",-0.0621784418225014,0,0,0,0,1,0,"EIF6"
"1826","ENSG00000100336",0.159378574240712,2.70400671427543,1.39309630293038,0.237882903411549,0.438741573152157,"APOL4",NA,NA,NA,NA,NA,NA,NA,NA
"3670","ENSG00000117143",0.0670806057424817,5.53748007955976,1.39310465433465,0.237881496812152,0.438741573152157,"UAP1",-0.103316045844658,0,0,0,0,1,0,"UAP1"
"8945","ENSG00000166900",0.105674915475364,4.01436679524706,1.39341652375307,0.237828976900252,0.438741573152157,"STX3",-1.25806352081116,0,2,2,0,2,0,"STX3"
"4537","ENSG00000126814",0.0897610145526322,4.93443807646507,1.39250109166654,0.23798317886699,0.4388723487362,"TRMT5",NA,NA,NA,NA,NA,NA,NA,NA
"3046","ENSG00000111271",-0.0969674052264353,4.99543334345308,1.39200122637746,0.238067430971642,0.438973546521377,"ACAD10",-0.317247615327189,0,0,0,0,1,0,"ACAD10"
"14410","ENSG00000281151",0.0809006013224152,8.0223878781438,1.39106026056854,0.238226128608717,0.439211972831593,"KCNQ2",NA,NA,NA,NA,NA,NA,NA,NA
"6947","ENSG00000148484",0.0865113427928369,4.93556203825493,1.39021747361715,0.238368376981392,0.439365814386695,"RSU1",NA,NA,NA,NA,NA,NA,NA,NA
"14440","ENSG00000281661",-0.275150464636428,1.52911833648601,1.39033692690336,0.238348208991758,0.439365814386695,"ZNF501",NA,NA,NA,NA,NA,NA,NA,NA
"6053","ENSG00000139921",0.0658048261557006,5.87908739988243,1.38960564405216,0.238471708185056,0.439502064061333,"TMX1",NA,NA,NA,NA,NA,NA,NA,NA
"254","ENSG00000013375",0.0769503661823192,5.81727836089591,1.38912125245218,0.238553555097191,0.439566477210521,"PGM3",-0.0896112895522757,0,0,0,0,1,0,"PGM3"
"3489","ENSG00000115539",0.100047546486601,4.50455428902314,1.38870259014095,0.238624323304005,0.439566477210521,"PDCL3",NA,NA,NA,NA,NA,NA,NA,NA
"10821","ENSG00000182512",0.0678902718273247,6.20781470782659,1.38879526021922,0.238608656704897,0.439566477210521,"GLRX5",NA,NA,NA,NA,NA,NA,NA,NA
"13580","ENSG00000257365",-0.0933658951777857,4.81491441788898,1.38901856358278,0.238570910659486,0.439566477210521,"FNTB",-0.0852787325889543,0,0,0,0,1,0,"FNTB"
"848","ENSG00000068394",-0.0865703437587899,4.56108808055452,1.38815294729912,0.238717270382352,0.43968349208967,"GPKOW",-0.0879747557204447,0,0,0,0,1,0,"GPKOW"
"12703","ENSG00000215790",-0.117380533751608,4.48664470302413,1.38753254238074,0.238822236455987,0.439768413969417,"SLC35E2A",NA,NA,NA,NA,NA,NA,NA,NA
"10479","ENSG00000178922",-0.111525557387205,4.35963661927315,1.38669611646191,0.238963839758422,0.439920741346568,"HYI",NA,NA,NA,NA,NA,NA,NA,NA
"4278","ENSG00000124198",0.0707970269449993,6.06394398645619,1.38431681717202,0.239367202758261,0.440609030649999,"ARFGEF2",-0.391164349216012,0,0,0,0,2,0,"ARFGEF2"
"7522","ENSG00000155868",0.125651306031611,3.49929098115859,1.38374853210186,0.2394636665369,0.440732303123647,"MED7",-0.420540087259064,0,1,0,0,0,0,"MED7"
"5112","ENSG00000132646",-0.0782954544816859,7.26755975845044,1.38327255342276,0.239544498073676,0.440772495347241,"PCNA",NA,NA,NA,NA,NA,NA,NA,NA
"6049","ENSG00000139880",0.0786824796629283,6.20063241202874,1.38332470558448,0.239535639884998,0.440772495347241,"CDH24",NA,NA,NA,NA,NA,NA,NA,NA
"5552","ENSG00000136114",-0.394610585695311,0.573025814736939,1.38216231453659,0.239733169671542,0.441065347747089,"THSD1",NA,NA,NA,NA,NA,NA,NA,NA
"946","ENSG00000071794",-0.0661451614198704,6.15409156115786,1.38125120478377,0.239888136599813,0.441187498487508,"HLTF",-0.744069125083553,0,0,3,0,1,0,"HLTF"
"3969","ENSG00000120594",-0.348338921552981,0.597577785426354,1.38129939666488,0.239879936791479,0.441187498487508,"PLXDC2",NA,NA,NA,NA,NA,NA,NA,NA
"6095","ENSG00000140365",-0.0651585747771828,6.24621637948285,1.38067783118088,0.239985721780755,0.441312655743271,"COMMD4",-0.592810379361606,0,1,1,0,0,0,"COMMD4"
"11706","ENSG00000196236",0.101305190933749,4.17733367248195,1.38026328774807,0.240056304950973,0.441388133983314,"XPNPEP3",-1.13967616692239,1,1,0,0,0,0,"XPNPEP3"
"9287","ENSG00000168958",-0.0737191742669543,5.51221719258792,1.37963701116058,0.240162987204964,0.441510259829985,"MFF",NA,NA,NA,NA,NA,NA,NA,NA
"10129","ENSG00000175387",-0.0633911591759865,6.72648957112711,1.37952650202631,0.240181817717858,0.441510259829985,"SMAD2",-2.50136316468567,1,6,8,0,1,0,"SMAD2"
"1269","ENSG00000082516",0.0836052499920032,5.75939855567924,1.37834020526541,0.240384073163966,0.441773361860675,"GEMIN5",NA,NA,NA,NA,NA,NA,NA,NA
"3235","ENSG00000113048",0.0584062127282716,6.43728111163487,1.37845165776333,0.240365062468374,0.441773361860675,"MRPS27",NA,NA,NA,NA,NA,NA,NA,NA
"1304","ENSG00000083937",-0.157291897484206,3.3692150816432,1.37767113654894,0.240498236109684,0.441820155174207,"CHMP2B",NA,NA,NA,NA,NA,NA,NA,NA
"11297","ENSG00000186153",0.136457145352214,3.7013233467063,1.3776986570561,0.240493538995953,0.441820155174207,"WWOX",NA,NA,NA,NA,NA,NA,NA,NA
"13453","ENSG00000251595",0.180299254256663,2.40266513383134,1.3778680152821,0.240464635921058,0.441820155174207,"ABCA11P",NA,NA,NA,NA,NA,NA,NA,NA
"8100","ENSG00000162413",0.0833161505087448,5.13214146084048,1.37650307931912,0.240697699336381,0.441941837652764,"KLHL21",NA,NA,NA,NA,NA,NA,NA,NA
"9721","ENSG00000172086",-0.109865978524078,4.46347323796559,1.37641734291115,0.240712348032915,0.441941837652764,"KRCC1",-0.814418586084707,0,1,0,0,0,0,"KRCC1"
"10258","ENSG00000176715",0.0813753779406337,5.67455453134261,1.37655215522307,0.240689314844762,0.441941837652764,"ACSF3",-0.466820697025773,0,1,1,0,0,0,"ACSF3"
"11627","ENSG00000189067",0.0618165539845897,6.50522953616364,1.37685523195568,0.240637542835927,0.441941837652764,"LITAF",NA,NA,NA,NA,NA,NA,NA,NA
"14512","ENSG00000282684",-0.0839647739553707,4.7262867140616,1.37676826945974,0.24065239651058,0.441941837652764,"ZC3H3",NA,NA,NA,NA,NA,NA,NA,NA
"4933","ENSG00000131061",-0.131640972040256,3.12894024785995,1.37609443074322,0.24076752968702,0.441988844731344,"ZNF341",-0.346800910386635,0,0,0,0,2,0,"ZNF341"
"5279","ENSG00000134255",-0.0947406555766948,4.14624044939554,1.37586860484391,0.24080612965325,0.442005404177437,"CEPT1",-0.304364807164462,0,1,0,0,0,0,"CEPT1"
"2525","ENSG00000105793",-0.0963074649694719,4.60330325290244,1.37395002261978,0.241134372868848,0.442553541363202,"GTPBP10",NA,NA,NA,NA,NA,NA,NA,NA
"7016","ENSG00000149308",-0.0966799425461964,4.67723817709082,1.37274774404725,0.241340343755753,0.442822784472276,"NPAT",-0.704051319921154,0,0,2,0,2,0,"NPAT"
"5953","ENSG00000138821",-0.0918084233630622,4.78695561082687,1.37206828872401,0.241456840755971,0.442928114614411,"SLC39A8",NA,NA,NA,NA,NA,NA,NA,NA
"4336","ENSG00000124615",0.09454328272466,4.36158623653744,1.3711295268475,0.241617910156592,0.443076200187444,"MOCS1",-1.20143755287078,1,1,0,0,0,0,"MOCS1"
"7930","ENSG00000160447",0.0771029421397733,5.23824340240424,1.37090552480501,0.241656362947712,0.443076200187444,"PKN3",NA,NA,NA,NA,NA,NA,NA,NA
"10745","ENSG00000181896",-0.116809694514735,3.633765538436,1.37107141892891,0.241627884402247,0.443076200187444,"ZNF101",-1.20097674594401,0,2,2,0,1,0,"ZNF101"
"1883","ENSG00000100575",0.121684899832814,3.86114514539684,1.36981375495354,0.241843885752673,0.443277927076368,"TIMM9",NA,NA,NA,NA,NA,NA,NA,NA
"5121","ENSG00000132694",-0.0528802690631026,7.13879893358103,1.36978988636165,0.241847987409384,0.443277927076368,"ARHGEF11",-0.111577499756396,0,0,0,0,1,0,"ARHGEF11"
"13301","ENSG00000243422",-0.24347838403693,1.66340020715825,1.36974686973961,0.24185537973992,0.443277927076368,"RPL23AP49",NA,NA,NA,NA,NA,NA,NA,NA
"1481","ENSG00000089199",0.153172500738091,8.35567166369175,1.36952546886789,0.241893431440416,0.443293297279144,"CHGB",NA,NA,NA,NA,NA,NA,NA,NA
"11547","ENSG00000188488",0.147112491828476,4.90448720325336,1.36903918303739,0.241977033948195,0.443392129771659,"SERPINA5",-0.102824294465135,0,0,0,0,1,0,"SERPINA5"
"14480","ENSG00000282183",-0.12941461900778,3.8414509179881,1.36708770008,0.242312887989263,0.443898674172313,"GOLGA2P10",NA,NA,NA,NA,NA,NA,NA,NA
"9662","ENSG00000171720",0.0690303226815523,6.02819824933206,1.36681056073104,0.242360630235779,0.443909353175494,"HDAC3",NA,NA,NA,NA,NA,NA,NA,NA
"11554","ENSG00000188554",-0.0629574633072782,6.46335455749121,1.36670898665993,0.242378131068651,0.443909353175494,"NBR1",-0.319404063154727,0,0,0,0,3,0,"NBR1"
"2894","ENSG00000109390",0.104755550827691,4.73613805215501,1.36558567079308,0.242571776872499,0.444046314076411,"NDUFC1",-0.360708292664086,0,0,1,0,0,0,"NDUFC1"
"7017","ENSG00000149311",-0.0726038645283028,6.28142208136838,1.36566194704217,0.242558621825257,0.444046314076411,"ATM",-0.25966297215265,0,0,0,0,3,0,"ATM"
"12520","ENSG00000213185",-0.335530512518658,0.750950709621112,1.36506866935761,0.242660964872524,0.444155168800847,"FAM24B",NA,NA,NA,NA,NA,NA,NA,NA
"4364","ENSG00000125107",0.0562798552723125,7.88841091975518,1.36443026535657,0.242771151178976,0.44424801764235,"CNOT1",NA,NA,NA,NA,NA,NA,NA,NA
"14103","ENSG00000275051",0.17900796222175,2.62872685557317,1.36451570498657,0.24275640106385,0.44424801764235,"PIWIL1",NA,NA,NA,NA,NA,NA,NA,NA
"7127","ENSG00000151093",0.131057176896768,3.32223129092955,1.36387651271478,0.242866776330163,0.444318881872882,"OXSM",NA,NA,NA,NA,NA,NA,NA,NA
"8380","ENSG00000163867",-0.106425327081864,4.07069317494278,1.36386163968986,0.242869345321401,0.444318881872882,"ZMYM6",-0.104704048861245,0,0,0,0,1,0,"ZMYM6"
"3537","ENSG00000115993",0.0681253499824757,6.27509446652129,1.36256015170063,0.243094277325393,0.444675943943365,"TRAK2",-0.405484947626087,0,0,1,0,1,0,"TRAK2"
"13535","ENSG00000255561",0.193506705023692,2.6068197127089,1.36200092524156,0.243191004621196,0.444798431096026,"FDXACB1",NA,NA,NA,NA,NA,NA,NA,NA
"6570","ENSG00000144488",0.367309853074104,0.621426437488146,1.36079745779491,0.243399323014546,0.445070494836804,"ESPNL",NA,NA,NA,NA,NA,NA,NA,NA
"2116","ENSG00000102230",0.0860077940418471,4.65385838008508,1.36054483394494,0.243443079440726,0.44509604014227,"PCYT1B",-0.857969403356091,0,1,1,0,0,0,"PCYT1B"
"9861","ENSG00000173163",0.143584463707198,3.43365536330435,1.36037139349262,0.243473126235487,0.445096516434656,"COMMD1",-0.0568849978371561,0,0,0,0,1,0,"COMMD1"
"2691","ENSG00000107518",0.104817767005898,5.28548169266305,1.35924998266008,0.243667508425914,0.445397379621826,"ATRNL1",-0.184594637530763,0,0,0,0,2,0,"ATRNL1"
"1951","ENSG00000101057",-0.0665438019456624,7.94091413055846,1.35907154852858,0.243698455142156,0.445399463697314,"MYBL2",NA,NA,NA,NA,NA,NA,NA,NA
"5096","ENSG00000132561",0.241885475968119,1.51863024797692,1.35848724520105,0.243799827315629,0.445530245759745,"MATN2",NA,NA,NA,NA,NA,NA,NA,NA
"7975","ENSG00000160908",-0.0831455054107905,5.00527950623327,1.35831306911295,0.243830055488059,0.445531000141607,"ZNF394",-0.944668530978319,1,0,0,0,0,0,"ZNF394"
"2012","ENSG00000101367",-0.0608663284199979,7.58214221918046,1.3580079978141,0.243883011473353,0.445573277961403,"MAPRE1",NA,NA,NA,NA,NA,NA,NA,NA
"14331","ENSG00000278695",0.110403073727281,4.15265892544124,1.35766819730357,0.24394201246399,0.445588532396095,"GSTT2B",NA,NA,NA,NA,NA,NA,NA,NA
